model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0022599775191468985,0.00226222918845964,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.39285714285714285,0.35714285714285715,0.03571428571428571,-0.07142857142857142,0.14285714285714285,0.7857142857142857,0.8214285714285714,-0.03571428571428571,-0.10714285714285714,0.0,0.5,22,0.43478260869565216,0,28,0.0,22,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,neutral,pooled,exploratory,42,42,42,0.1246919177827381,0.13558669317336308,0.38095238095238093,0.5476190476190477,0.07142857142857142,-0.010894775390625,-0.03586153302873884,0.013690585181826621,-0.08737354901869376,-0.32858617274242513,0.09810727675901448,0,0,0,42,,,,0.0014455885324163738,0.0017284123528939716,0.358974358974359,0.358974358974359,0.0,0.0,0.0,0.44047619047619047,0.42857142857142855,0.011904761904761904,-0.024107142857142837,0.05952380952380952,0.6309523809523809,0.6190476190476191,0.011904761904761904,-0.03571428571428571,0.05952380952380952,0.75,26,0.75,3,42,0.07142857142857142,25,0.12
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,neutral,bbq,exploratory,42,42,42,0.1246919177827381,0.13558669317336308,0.38095238095238093,0.5476190476190477,0.07142857142857142,-0.010894775390625,-0.03586153302873884,0.013690585181826621,-0.08737354901869376,-0.32858617274242513,0.09810727675901448,0,0,0,42,,,,0.0014455885324163738,0.0017284123528939716,0.358974358974359,0.358974358974359,0.0,0.0,0.0,0.44047619047619047,0.42857142857142855,0.011904761904761904,-0.024107142857142837,0.05952380952380952,0.6309523809523809,0.6190476190476191,0.011904761904761904,-0.03571428571428571,0.05952380952380952,0.75,26,0.75,3,42,0.07142857142857142,25,0.12
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,pooled,exploratory,100,100,100,0.131817626953125,0.135958251953125,0.44,0.5,0.06,-0.004140625,-0.019940170288085937,0.011438385009765612,-0.03141177015326213,-0.16254545779264135,0.08363242579526713,2,1,0,98,0.5,0.0,1.0,0.0013095402853371295,0.0013721895500841857,0.3826530612244898,0.3520408163265306,0.030612244897959183,0.01020408163265306,0.05612244897959184,0.5,0.465,0.035,0.01,0.06,0.785,0.765,0.02,0.005,0.04,0.6524390243902439,82,0.63125,14,100,0.14,74,0.1891891891891892
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,bbq,exploratory,42,42,42,0.1263674781436012,0.14856247674851192,0.35714285714285715,0.6190476190476191,0.023809523809523808,-0.022194998604910716,-0.051138596307663695,0.007072993687220973,-0.17563853398806306,-0.4718163377930287,0.04975245015232191,0,0,0,42,,,,0.0017312432694689764,0.0017007916653127362,0.4,0.3875,0.0125,0.0,0.0375,0.44047619047619047,0.42857142857142855,0.011904761904761904,0.0,0.03571428571428571,0.6309523809523809,0.5952380952380952,0.03571428571428571,0.0,0.08333333333333333,0.7222222222222222,27,0.78,2,42,0.047619047619047616,25,0.08
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,crows_pairs,exploratory,30,30,30,0.08233235677083334,0.08990071614583334,0.4666666666666667,0.43333333333333335,0.1,-0.007568359375,-0.032537841796875,0.012777506510416663,-0.09192448354255212,-0.35256043520506036,0.17490619878989647,0,0,0,30,,,,0.0010536447076484573,0.0010306478757233432,0.3,0.23333333333333334,0.06666666666666667,0.016666666666666666,0.13333333333333333,0.6833333333333333,0.6166666666666667,0.06666666666666667,0.016666666666666666,0.13333333333333333,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0,0.7777777777777778,27,0.7037037037037037,8,30,0.26666666666666666,26,0.3076923076923077
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,stereoset,exploratory,28,28,28,0.19301278250558035,0.16639927455357142,0.5357142857142857,0.39285714285714285,0.07142857142857142,0.026613507952008928,-0.003767177036830357,0.05760111127580914,0.13788469139985315,-0.021362304348942582,0.30391148457036465,2,1,0,26,0.5,0.0,1.0,0.0009511596423772192,0.0012452238854851205,0.44642857142857145,0.42857142857142855,0.017857142857142856,0.0,0.05357142857142857,0.39285714285714285,0.35714285714285715,0.03571428571428571,0.0,0.08928571428571429,0.9107142857142857,0.8928571428571429,0.017857142857142856,0.0,0.05357142857142857,0.4642857142857143,28,0.42857142857142855,4,28,0.14285714285714285,23,0.17391304347826086
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0012858978554704157,0.0012855891481894464,0.38144329896907214,0.35051546391752575,0.030927835051546393,0.0,0.07216494845360824,0.5,0.47,0.03,-0.01,0.07,0.77,0.76,0.01,-0.02,0.040249999999998634,0.6666666666666666,75,0.6351351351351351,0,100,0.0,77,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0015570327764918752,0.001556530802023867,0.358974358974359,0.358974358974359,0.0,0.0,0.0,0.42857142857142855,0.4523809523809524,-0.023809523809523808,-0.07142857142857142,0.0,0.6428571428571429,0.6428571428571429,0.0,-0.07142857142857142,0.07142857142857142,0.72,25,0.76,0,42,0.0,27,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0009895792000647432,0.0009899014764335017,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.6666666666666666,0.6,0.06666666666666667,0.0,0.16666666666666666,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.7692307692307693,26,0.6923076923076923,0,30,0.0,26,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0011966797475871612,0.0011959848871763263,0.4642857142857143,0.42857142857142855,0.03571428571428571,0.0,0.10714285714285714,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.0,0.17857142857142858,0.8571428571428571,0.8214285714285714,0.03571428571428571,0.0,0.10714285714285714,0.5,24,0.43478260869565216,0,28,0.0,24,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,neutral,pooled,exploratory,42,42,42,0.1246919177827381,0.13424827938988096,0.4523809523809524,0.5238095238095238,0.023809523809523808,-0.009556361607142858,-0.047610328311011904,0.029531133742559515,-0.0766397836930679,-0.421577695891337,0.22355897068151848,0,0,0,42,,,,0.018661155184096303,0.009296947501943216,0.4358974358974359,0.358974358974359,0.07692307692307693,0.02564102564102564,0.14102564102564102,0.4523809523809524,0.42857142857142855,0.023809523809523808,-0.023809523809523808,0.07142857142857142,0.6190476190476191,0.6190476190476191,0.0,-0.047619047619047616,0.047619047619047616,0.8,25,0.75,2,42,0.047619047619047616,25,0.08
llama-3.1-8b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,neutral,bbq,exploratory,42,42,42,0.1246919177827381,0.13424827938988096,0.4523809523809524,0.5238095238095238,0.023809523809523808,-0.009556361607142858,-0.047610328311011904,0.029531133742559515,-0.0766397836930679,-0.421577695891337,0.22355897068151848,0,0,0,42,,,,0.018661155184096303,0.009296947501943216,0.4358974358974359,0.358974358974359,0.07692307692307693,0.02564102564102564,0.14102564102564102,0.4523809523809524,0.42857142857142855,0.023809523809523808,-0.023809523809523808,0.07142857142857142,0.6190476190476191,0.6190476190476191,0.0,-0.047619047619047616,0.047619047619047616,0.8,25,0.75,2,42,0.047619047619047616,25,0.08
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,pooled,exploratory,100,100,100,0.131817626953125,0.11905014038085937,0.51,0.43,0.06,0.012767486572265625,-0.010285640716552734,0.034485042572021486,0.09685720238922069,-0.08723571636052024,0.23290249766863932,2,1,0,98,0.5,0.0,1.0,0.006714267596109337,0.005507108298205201,0.44387755102040816,0.3520408163265306,0.09183673469387756,0.04081632653061224,0.14795918367346939,0.505,0.465,0.04,0.0,0.08,0.775,0.765,0.01,-0.005124999999999993,0.03,0.6666666666666666,81,0.63125,13,100,0.13,73,0.1780821917808219
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,bbq,exploratory,42,42,42,0.1263674781436012,0.12420581635974702,0.47619047619047616,0.5,0.023809523809523808,0.0021616617838541665,-0.04069800603957403,0.04409412202380952,0.017106155916142507,-0.3835468497962048,0.2915875849502528,0,0,0,42,,,,0.009525258349912167,0.006794987824224859,0.45,0.3875,0.0625,-0.0125,0.15,0.44047619047619047,0.42857142857142855,0.011904761904761904,-0.03571428571428571,0.05952380952380952,0.6071428571428571,0.5952380952380952,0.011904761904761904,-0.023809523809523808,0.05952380952380952,0.75,26,0.78,1,42,0.023809523809523808,24,0.041666666666666664
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,crows_pairs,exploratory,30,30,30,0.08233235677083334,0.06591440836588541,0.5666666666666667,0.26666666666666666,0.16666666666666666,0.016417948404947917,-0.0028012593587239576,0.038341077168782545,0.19941064544825537,-0.041108928825357376,0.3813992087854972,0,0,0,30,,,,0.004996831915052278,0.004757651009401575,0.45,0.23333333333333334,0.21666666666666667,0.11666666666666667,0.3333333333333333,0.7166666666666667,0.6166666666666667,0.1,0.0,0.2,0.8833333333333333,0.8833333333333333,0.0,0.0,0.0,0.8148148148148148,27,0.7037037037037037,8,30,0.26666666666666666,26,0.3076923076923077
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,stereoset,exploratory,28,28,28,0.19301278250558035,0.16824776785714285,0.5,0.5,0.0,0.0247650146484375,-0.017055021013532366,0.069843019757952,0.12830764018295782,-0.10876167620360327,0.32968271429044205,2,1,0,26,0.5,0.0,1.0,0.004337891123680511,0.004378278961465317,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.375,0.35714285714285715,0.017857142857142856,-0.03571428571428571,0.08928571428571429,0.9107142857142857,0.8928571428571429,0.017857142857142856,0.0,0.05357142857142857,0.44642857142857145,28,0.42857142857142855,4,28,0.14285714285714285,23,0.17391304347826086
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.00519867700225214,0.005195685170904761,0.4329896907216495,0.35051546391752575,0.08247422680412371,0.030927835051546393,0.14432989690721648,0.48,0.47,0.01,-0.04,0.06,0.75,0.76,-0.01,-0.05,0.02,0.6575342465753424,73,0.6351351351351351,0,100,0.0,75,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0062743322459484115,0.006274550006468442,0.4358974358974359,0.358974358974359,0.07692307692307693,0.0,0.1794871794871795,0.42857142857142855,0.4523809523809524,-0.023809523809523808,-0.07142857142857142,0.0,0.5952380952380952,0.6428571428571429,-0.047619047619047616,-0.11904761904761904,0.0,0.782608695652174,23,0.76,0,42,0.0,25,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.00459122188825017,0.004590578348707962,0.43333333333333335,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.3,0.6333333333333333,0.6,0.03333333333333333,-0.06666666666666667,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.7307692307692307,26,0.6923076923076923,0,30,0.0,26,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0042360389017098475,0.0042257166556272365,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.39285714285714285,0.35714285714285715,0.03571428571428571,-0.07142857142857142,0.17857142857142858,0.8571428571428571,0.8214285714285714,0.03571428571428571,0.0,0.10714285714285714,0.4583333333333333,24,0.43478260869565216,0,28,0.0,24,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,neutral,pooled,exploratory,42,42,42,0.1246919177827381,0.11908104306175596,0.5,0.42857142857142855,0.07142857142857142,0.005610874720982143,-0.0327528090704055,0.04663434709821427,0.04499790219570188,-0.291759530431581,0.3448092150613013,0,0,0,42,,,,0.023829212106304086,0.013460730525903972,0.46153846153846156,0.358974358974359,0.10256410256410256,0.02564102564102564,0.19230769230769232,0.42857142857142855,0.42857142857142855,0.0,-0.03571428571428571,0.03571428571428571,0.5952380952380952,0.6190476190476191,-0.023809523809523808,-0.07142857142857142,0.023809523809523808,0.7916666666666666,24,0.75,2,42,0.047619047619047616,23,0.08695652173913043
llama-3.1-8b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,neutral,bbq,exploratory,42,42,42,0.1246919177827381,0.11908104306175596,0.5,0.42857142857142855,0.07142857142857142,0.005610874720982143,-0.0327528090704055,0.04663434709821427,0.04499790219570188,-0.291759530431581,0.3448092150613013,0,0,0,42,,,,0.023829212106304086,0.013460730525903972,0.46153846153846156,0.358974358974359,0.10256410256410256,0.02564102564102564,0.19230769230769232,0.42857142857142855,0.42857142857142855,0.0,-0.03571428571428571,0.03571428571428571,0.5952380952380952,0.6190476190476191,-0.023809523809523808,-0.07142857142857142,0.023809523809523808,0.7916666666666666,24,0.75,2,42,0.047619047619047616,23,0.08695652173913043
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,pooled,exploratory,100,100,100,0.131817626953125,0.1022271728515625,0.56,0.41,0.03,0.0295904541015625,0.0033344573974609377,0.057962226867675756,0.22448025188683618,0.02848250986329019,0.39122099909347924,2,1,0,98,0.5,0.0,1.0,0.015259364472336057,0.013727541868370451,0.5255102040816326,0.3520408163265306,0.17346938775510204,0.10701530612244899,0.24489795918367346,0.55,0.465,0.085,0.035,0.14,0.805,0.765,0.04,0.015,0.07,0.7073170731707317,82,0.63125,10,100,0.1,78,0.1282051282051282
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,bbq,exploratory,42,42,42,0.1263674781436012,0.11310577392578125,0.47619047619047616,0.5238095238095238,0.0,0.01326170421781994,-0.02335509345644996,0.05221617562430243,0.10494554779948706,-0.22083684307691862,0.36123770028693636,0,0,0,42,,,,0.01957654246242309,0.016836635680801838,0.4625,0.3875,0.075,-0.0125,0.175,0.44047619047619047,0.42857142857142855,0.011904761904761904,-0.03571428571428571,0.07142857142857142,0.6190476190476191,0.5952380952380952,0.023809523809523808,0.0,0.05952380952380952,0.7777777777777778,27,0.78,3,42,0.07142857142857142,24,0.125
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,crows_pairs,exploratory,30,30,30,0.08233235677083334,0.07801055908203125,0.5666666666666667,0.36666666666666664,0.06666666666666667,0.0043217976888020836,-0.014641011555989583,0.022007242838541656,0.05249209251754472,-0.21878325498661233,0.24036076657139135,0,0,0,30,,,,0.01127686630050447,0.01063320191372418,0.7,0.23333333333333334,0.4666666666666667,0.35,0.5833333333333334,0.85,0.6166666666666667,0.23333333333333334,0.11666666666666667,0.35,0.9,0.8833333333333333,0.016666666666666666,0.0,0.05,0.9444444444444444,27,0.7037037037037037,3,30,0.1,27,0.1111111111111111
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,stereoset,exploratory,28,28,28,0.19301278250558035,0.11185564313616071,0.6785714285714286,0.2857142857142857,0.03571428571428571,0.08115713936941964,0.016978727068219866,0.15596542358398435,0.4204754644531029,0.1097372391765685,0.6678828461062298,2,1,0,26,0.5,0.0,1.0,0.013050559814167915,0.012379265386844375,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.39285714285714285,0.35714285714285715,0.03571428571428571,-0.07142857142857142,0.14285714285714285,0.9821428571428571,0.8928571428571429,0.08928571428571429,0.017857142857142856,0.16071428571428573,0.4107142857142857,28,0.42857142857142855,4,28,0.14285714285714285,27,0.14814814814814814
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.013138893397673067,0.013127682268077322,0.5051546391752577,0.35051546391752575,0.15463917525773196,0.07216494845360824,0.2268041237113402,0.52,0.47,0.05,-0.03,0.13,0.82,0.76,0.06,0.0,0.12,0.65,80,0.6351351351351351,0,100,0.0,82,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.016510036043472304,0.01648944301728105,0.4358974358974359,0.358974358974359,0.07692307692307693,-0.02564102564102564,0.1794871794871795,0.42857142857142855,0.4523809523809524,-0.023809523809523808,-0.1196428571428571,0.07142857142857142,0.6428571428571429,0.6428571428571429,0.0,-0.09523809523809523,0.09523809523809523,0.72,25,0.76,0,42,0.0,27,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.01013872444112469,0.01013504094837865,0.6666666666666666,0.26666666666666666,0.4,0.23333333333333334,0.5674999999999955,0.8,0.6,0.2,0.06666666666666667,0.36666666666666664,0.9,0.8666666666666667,0.03333333333333333,0.0,0.1,0.8888888888888888,27,0.6923076923076923,0,30,0.0,27,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.011296646168133192,0.011291442558234594,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,-0.17857142857142858,0.17857142857142858,1.0,0.8214285714285714,0.17857142857142858,0.03571428571428571,0.32142857142857145,0.35714285714285715,28,0.43478260869565216,0,28,0.0,28,0.0
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,neutral,pooled,exploratory,42,42,42,0.1246919177827381,0.1207304454985119,0.40476190476190477,0.5476190476190477,0.047619047619047616,0.00396147228422619,-0.03235321044921875,0.04156247093563988,0.03177008064892084,-0.30004604303553434,0.3011760781885516,0,0,0,42,,,,0.031121895590764212,0.02246005015420237,0.46153846153846156,0.358974358974359,0.10256410256410256,0.01282051282051282,0.20512820512820512,0.42857142857142855,0.42857142857142855,0.0,-0.03571428571428571,0.03571428571428571,0.6309523809523809,0.6190476190476191,0.011904761904761904,-0.03571428571428571,0.05952380952380952,0.75,26,0.75,1,42,0.023809523809523808,24,0.041666666666666664
llama-3.1-8b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,neutral,bbq,exploratory,42,42,42,0.1246919177827381,0.1207304454985119,0.40476190476190477,0.5476190476190477,0.047619047619047616,0.00396147228422619,-0.03235321044921875,0.04156247093563988,0.03177008064892084,-0.30004604303553434,0.3011760781885516,0,0,0,42,,,,0.031121895590764212,0.02246005015420237,0.46153846153846156,0.358974358974359,0.10256410256410256,0.01282051282051282,0.20512820512820512,0.42857142857142855,0.42857142857142855,0.0,-0.03571428571428571,0.03571428571428571,0.6309523809523809,0.6190476190476191,0.011904761904761904,-0.03571428571428571,0.05952380952380952,0.75,26,0.75,1,42,0.023809523809523808,24,0.041666666666666664
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,pooled,exploratory,100,100,100,0.131817626953125,0.14121578216552735,0.4,0.53,0.07,-0.009398155212402344,-0.024426169395446777,0.00467446804046629,-0.07129664999768481,-0.2006599983483383,0.03337968738117303,2,0,0,98,0.0,0.0,0.0,0.0002546343889688802,0.0002571233275405739,0.35714285714285715,0.3520408163265306,0.00510204081632653,-0.01020408163265306,0.02040816326530612,0.475,0.465,0.01,-0.01,0.03,0.775,0.765,0.01,-0.01,0.03,0.6341463414634146,82,0.63125,16,100,0.16,72,0.2222222222222222
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,bbq,exploratory,42,42,42,0.1263674781436012,0.13549141656784786,0.42857142857142855,0.5476190476190477,0.023809523809523808,-0.009123938424246652,-0.034249984650384806,0.015113237925938184,-0.07220163414101233,-0.31605256584212954,0.11291919690810467,0,0,0,42,,,,0.0002567618799625049,0.00025053597625473344,0.3875,0.3875,0.0,0.0,0.0,0.4523809523809524,0.42857142857142855,0.023809523809523808,0.0,0.05952380952380952,0.6190476190476191,0.5952380952380952,0.023809523809523808,0.0,0.05952380952380952,0.7884615384615384,26,0.78,3,42,0.07142857142857142,25,0.12
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,crows_pairs,exploratory,30,30,30,0.08233235677083334,0.1171478271484375,0.3,0.5666666666666667,0.13333333333333333,-0.034815470377604164,-0.06005940755208333,-0.011475626627604167,-0.42286497973707626,-0.7907238730129004,-0.14527706075360305,0,0,0,30,,,,0.00025668012499115205,0.00026631396486989867,0.25,0.23333333333333334,0.016666666666666666,-0.03333333333333333,0.08333333333333333,0.6166666666666667,0.6166666666666667,0.0,0.0,0.0,0.9,0.8833333333333333,0.016666666666666666,0.0,0.05,0.6785714285714286,28,0.7037037037037037,8,30,0.26666666666666666,26,0.3076923076923077
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,stereoset,exploratory,28,28,28,0.19301278250558035,0.17558942522321427,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.017423357282366072,-0.005175072806222099,0.042250442504882794,0.09027048393472248,-0.026562326756719934,0.24127589033026783,2,0,0,26,0.0,0.0,0.0,0.00024925129245458055,0.00025715724304505814,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,-0.05357142857142857,0.05357142857142857,0.875,0.8928571428571429,-0.017857142857142856,-0.05357142857142857,0.0,0.44642857142857145,28,0.42857142857142855,5,28,0.17857142857142858,21,0.23809523809523808
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.000258597186158537,0.0002587577875175813,0.35051546391752575,0.35051546391752575,0.0,-0.030927835051546393,0.030927835051546393,0.47,0.47,0.0,-0.03,0.03,0.75,0.76,-0.01,-0.03,0.0,0.6438356164383562,73,0.6351351351351351,0,100,0.0,75,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.00024254867645382794,0.0002426597998845849,0.358974358974359,0.358974358974359,0.0,0.0,0.0,0.4523809523809524,0.4523809523809524,0.0,0.0,0.0,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.76,25,0.76,0,42,0.0,27,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0002767911683201299,0.00027716217270269266,0.26666666666666666,0.26666666666666666,0.0,-0.1,0.1,0.6,0.6,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.6923076923076923,26,0.6923076923076923,0,30,0.0,26,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.00026317639839960823,0.0002631857848401708,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,-0.10714285714285714,0.10714285714285714,0.7857142857142857,0.8214285714285714,-0.03571428571428571,-0.10714285714285714,0.0,0.45454545454545453,22,0.43478260869565216,0,28,0.0,22,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,pooled,exploratory,42,42,42,0.1246919177827381,0.13570949009486608,0.42857142857142855,0.5,0.07142857142857142,-0.011017572312127976,-0.03404415675571986,0.012340146019345228,-0.08835835159200034,-0.3141632604888187,0.09225815210060896,0,0,0,42,,,,0.00027951449813627037,0.00026162161580209125,0.358974358974359,0.358974358974359,0.0,0.0,0.0,0.4642857142857143,0.42857142857142855,0.03571428571428571,0.0,0.08333333333333333,0.6428571428571429,0.6190476190476191,0.023809523809523808,-0.023809523809523808,0.07142857142857142,0.7777777777777778,27,0.75,2,42,0.047619047619047616,25,0.08
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,bbq,exploratory,42,42,42,0.1246919177827381,0.13570949009486608,0.42857142857142855,0.5,0.07142857142857142,-0.011017572312127976,-0.03404415675571986,0.012340146019345228,-0.08835835159200034,-0.3141632604888187,0.09225815210060896,0,0,0,42,,,,0.00027951449813627037,0.00026162161580209125,0.358974358974359,0.358974358974359,0.0,0.0,0.0,0.4642857142857143,0.42857142857142855,0.03571428571428571,0.0,0.08333333333333333,0.6428571428571429,0.6190476190476191,0.023809523809523808,-0.023809523809523808,0.07142857142857142,0.7777777777777778,27,0.75,2,42,0.047619047619047616,25,0.08
