model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
llama-3.1-8b-instruct,dev,leace_sequential_r1_a0.4_matched,leace_sequential,1,0.39999999999999997,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0034777155450636905,0.003497030538990107,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a0.4_matched,leace_sequential,1,0.39999999999999997,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.004308639595172622,0.004343373228603885,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a0.4_matched,leace_sequential,1,0.39999999999999997,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.002646791494954759,0.0026506878493763285,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a0.4_matched,leace_sequential,1,0.39999999999999997,neutral,pooled,exploratory,1,1,1,0.015625,0.0,1.0,0.0,0.0,0.015625,,,1.0,,,0,0,0,1,,,,0.00786514518317929,0.0058608186237435736,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a0.4_matched,leace_sequential,1,0.39999999999999997,neutral,bbq,exploratory,1,1,1,0.015625,0.0,1.0,0.0,0.0,0.015625,,,1.0,,,0,0,0,1,,,,0.00786514518317929,0.0058608186237435736,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a1,leace_sequential,1,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.0078125,1.0,0.0,0.0,0.03125,0.03125,0.03125,0.8,0.6666666666666667,1.0,0,0,0,2,,,,0.02044938306439402,0.02047965566529955,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a1,leace_sequential,1,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.015625,1.0,0.0,0.0,0.03125,,,0.6666666666666667,,,0,0,0,1,,,,0.025848399881928982,0.02550994442304007,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a1,leace_sequential,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.0,1.0,0.0,0.0,0.03125,,,1.0,,,0,0,0,1,,,,0.015050366246859058,0.015449366907559034,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a1,leace_sequential,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.02053395420429513,0.020636018883940226,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a1,leace_sequential,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.025428831926061993,0.025701507701968992,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a1,leace_sequential,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.015639076482528262,0.015570530065911456,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a1,leace_sequential,1,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.109375,0.0,1.0,0.0,-0.09375,,,-6.0,,,0,0,0,1,,,,0.03531039735060518,0.02987882461570081,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,leace_sequential_r1_a1,leace_sequential,1,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.109375,0.0,1.0,0.0,-0.09375,,,-6.0,,,0,0,0,1,,,,0.03531039735060518,0.02987882461570081,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a0.95_matched,mean_difference,1,0.95,demographic,pooled,exploratory,2,2,2,0.0390625,0.015625,1.0,0.0,0.0,0.0234375,0.015625,0.03125,0.6,0.5,0.6666666666666667,0,0,0,2,,,,0.0027410702411300256,0.0027854360100908644,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a0.95_matched,mean_difference,1,0.95,demographic,bbq,exploratory,1,1,1,0.046875,0.015625,1.0,0.0,0.0,0.03125,,,0.6666666666666667,,,0,0,0,1,,,,0.0024282613360460652,0.0020315637583817655,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a0.95_matched,mean_difference,1,0.95,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.015625,1.0,0.0,0.0,0.015625,,,0.5,,,0,0,0,1,,,,0.003053879146213986,0.0035393082617999633,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a0.95_matched,mean_difference,1,0.95,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0027006577609468996,0.0027164755373362973,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a0.95_matched,mean_difference,1,0.95,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.001646770812365794,0.0016644548582763102,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a0.95_matched,mean_difference,1,0.95,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0037545447095280056,0.0037684962163962842,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a0.95_matched,mean_difference,1,0.95,neutral,pooled,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.001571084020586463,0.0015782353173902806,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a0.95_matched,mean_difference,1,0.95,neutral,bbq,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.001571084020586463,0.0015782353173902806,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.0703125,0.0,1.0,0.0,-0.03125,-0.046875,-0.015625,-0.8,-1.5,-0.33333333333333326,0,0,0,2,,,,0.0028718821064437463,0.002936152382608359,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.0625,0.0,1.0,0.0,-0.015625,,,-0.33333333333333326,,,0,0,0,1,,,,0.002563934276863087,0.0021828441393132534,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.078125,0.0,1.0,0.0,-0.046875,,,-1.5,,,0,0,0,1,,,,0.003179829936024405,0.0036894606259034643,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.002875926138600605,0.002874151413974689,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0018265955155781792,0.0018273839175504442,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0039252567616230305,0.003920918910398933,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.0017494753529647355,0.0017413948177432367,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.0017494753529647355,0.0017413948177432367,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.0859375,0.0,1.0,0.0,-0.046875,-0.0625,-0.03125,-1.2000000000000002,-1.3333333333333335,-1.0,0,0,0,2,,,,0.00023497742411464714,0.0002543176900377021,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.109375,0.0,1.0,0.0,-0.0625,,,-1.3333333333333335,,,0,0,0,1,,,,0.00023064456405831168,0.00023830318263711437,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.0625,0.0,1.0,0.0,-0.03125,,,-1.0,,,0,0,0,1,,,,0.0002393102841709826,0.00027033219743828987,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.00026397817043883394,0.0002645565122321058,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0002468084485009858,0.0002474484337252461,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.00028114789237668214,0.0002816645907389655,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.046875,0.0,1.0,0.0,-0.03125,,,-2.0,,,0,0,0,1,,,,0.00026732249371968456,0.0002560356560556163,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.046875,0.0,1.0,0.0,-0.03125,,,-2.0,,,0,0,0,1,,,,0.00026732249371968456,0.0002560356560556163,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.0703125,0.0,0.5,0.5,-0.03125,-0.0625,0.0,-0.8,-1.3333333333333335,0.0,0,0,0,2,,,,0.0005362529836708365,0.0005409881255689745,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.109375,0.0,1.0,0.0,-0.0625,,,-1.3333333333333335,,,0,0,0,1,,,,0.0005806333908989273,0.0005848525318631848,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.03125,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0004918725764427457,0.0004971237192747645,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0005341114968034934,0.0005337444396075726,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0005762239902970473,0.0005747391050223897,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0004919990033099396,0.0004927497741927555,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.078125,0.0,1.0,0.0,-0.0625,,,-4.0,,,0,0,0,1,,,,0.0006123205731450236,0.0005925627816597294,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.078125,0.0,1.0,0.0,-0.0625,,,-4.0,,,0,0,0,1,,,,0.0006123205731450236,0.0005925627816597294,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.1015625,0.0,1.0,0.0,-0.0625,-0.0625,-0.0625,-1.6,-2.0,-1.3333333333333335,0,0,0,2,,,,0.0010620764233875064,0.0010170444861051257,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.109375,0.0,1.0,0.0,-0.0625,,,-1.3333333333333335,,,0,0,0,1,,,,0.0009886521103717443,0.001012286557192901,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.09375,0.0,1.0,0.0,-0.0625,,,-2.0,,,0,0,0,1,,,,0.0011355007364032687,0.0010218024150173504,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.000990989572262532,0.0009904284907190828,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0010268955507681866,0.0010260055211037107,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0009550835937568774,0.0009548514603344551,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.001152503863424384,0.0010830761829354989,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.001152503863424384,0.0010830761829354989,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.03125,0.5,0.5,0.0,0.0078125,-0.015625,0.03125,0.19999999999999996,-0.33333333333333326,1.0,0,0,0,2,,,,0.0002326688828924935,0.00022472673479689262,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.0625,0.0,1.0,0.0,-0.015625,,,-0.33333333333333326,,,0,0,0,1,,,,0.0003340722924128313,0.0002724715120147028,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.0,1.0,0.0,0.0,0.03125,,,1.0,,,0,0,0,1,,,,0.0001312654733721557,0.00017698195757908245,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.00020583775722266115,0.00020640296439141152,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.000211195890404967,0.00021285892644693226,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0002004796240403553,0.00019994700233589077,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.046875,0.0,1.0,0.0,-0.03125,,,-2.0,,,0,0,0,1,,,,0.00020048073958308982,0.00020902758426188914,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.046875,0.0,1.0,0.0,-0.03125,,,-2.0,,,0,0,0,1,,,,0.00020048073958308982,0.00020902758426188914,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.0546875,0.0,1.0,0.0,-0.015625,-0.015625,-0.015625,-0.3999999999999999,-0.5,-0.33333333333333326,0,0,0,2,,,,0.0004882585491625456,0.00044944530269052567,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.0625,0.0,1.0,0.0,-0.015625,,,-0.33333333333333326,,,0,0,0,1,,,,0.0005718682889743287,0.000513877602882328,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.046875,0.0,1.0,0.0,-0.015625,,,-0.5,,,0,0,0,1,,,,0.00040464880935076254,0.0003850130024987234,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0004139035638221093,0.0004145423600134116,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0004524585549399557,0.00045339650938082247,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0003753485727042629,0.0003756882106460007,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.09375,0.0,1.0,0.0,-0.078125,,,-5.0,,,0,0,0,1,,,,0.000484803830258082,0.00047401135479689465,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.09375,0.0,1.0,0.0,-0.078125,,,-5.0,,,0,0,0,1,,,,0.000484803830258082,0.00047401135479689465,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
