model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
qwen2.5-7b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0006776184502619795,0.000679384446930699,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,neutral,pooled,exploratory,1,1,1,0.34375,0.4375,0.0,1.0,0.0,-0.09375,,,-0.2727272727272727,,,0,0,0,1,,,,0.000661955961230238,0.0007405588040613128,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,neutral,bbq,exploratory,1,1,1,0.34375,0.4375,0.0,1.0,0.0,-0.09375,,,-0.2727272727272727,,,0,0,0,1,,,,0.000661955961230238,0.0007405588040613128,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,demographic,pooled,exploratory,2,2,2,1.939208984375,1.953125,0.5,0.5,0.0,-0.013916015625,-0.09033203125,0.0625,-0.007176129925720698,-0.024066605958111165,0.5,1,0,0,1,0.0,0.0,0.0,0.0009581203147669921,0.001056343321361998,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,demographic,bbq,exploratory,1,1,1,0.125,0.0625,1.0,0.0,0.0,0.0625,,,0.5,,,0,0,0,1,,,,0.0010415718039439986,0.001098491818765386,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,demographic,crows_pairs,exploratory,1,1,1,3.75341796875,3.84375,0.0,1.0,0.0,-0.09033203125,,,-0.024066605958111165,,,1,0,0,0,0.0,,,0.0008746688255899856,0.0010141948239586098,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.001152465398050028,0.0011556466327922196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0011387915490661889,0.0011441901233424582,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.001166139247033867,0.001167103142241981,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,neutral,pooled,exploratory,1,1,1,0.34375,0.375,0.0,1.0,0.0,-0.03125,,,-0.09090909090909083,,,0,0,0,1,,,,0.0013832962698710758,0.0013138381059696177,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,neutral,bbq,exploratory,1,1,1,0.34375,0.375,0.0,1.0,0.0,-0.03125,,,-0.09090909090909083,,,0,0,0,1,,,,0.0013832962698710758,0.0013138381059696177,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,demographic,pooled,exploratory,2,2,2,1.939208984375,1.90185546875,0.5,0.5,0.0,0.037353515625,-0.05029296875,0.125,0.01926224348482941,-0.013399245479380761,1.0,1,0,0,1,0.0,0.0,0.0,0.005245174439768943,0.004774687202253756,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,demographic,bbq,exploratory,1,1,1,0.125,0.0,1.0,0.0,0.0,0.125,,,1.0,,,0,0,0,1,,,,0.004256482929670821,0.004112106839313144,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,demographic,crows_pairs,exploratory,1,1,1,3.75341796875,3.8037109375,0.0,1.0,0.0,-0.05029296875,,,-0.013399245479380761,,,1,0,0,0,0.0,,,0.006233865949867064,0.005437267565194368,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.004261749513931129,0.004219817291153647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.003895554197300131,0.0038631515273393076,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.004627944830562127,0.004576483054967986,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,neutral,pooled,exploratory,1,1,1,0.34375,0.3125,1.0,0.0,0.0,0.03125,,,0.09090909090909094,,,0,0,0,1,,,,0.005596846955945498,0.004928385302300853,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,neutral,bbq,exploratory,1,1,1,0.34375,0.3125,1.0,0.0,0.0,0.03125,,,0.09090909090909094,,,0,0,0,1,,,,0.005596846955945498,0.004928385302300853,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,pooled,exploratory,2,2,2,1.939208984375,1.892578125,0.5,0.5,0.0,0.046630859375,-0.00048828125,0.09375,0.024046330101976543,-0.0001300897619356256,0.75,1,0,0,1,0.0,0.0,0.0,0.010501855999840201,0.009465272639225478,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,bbq,exploratory,1,1,1,0.125,0.03125,1.0,0.0,0.0,0.09375,,,0.75,,,0,0,0,1,,,,0.00790108808143342,0.008056115021159719,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,crows_pairs,exploratory,1,1,1,3.75341796875,3.75390625,0.0,1.0,0.0,-0.00048828125,,,-0.0001300897619356256,,,1,0,0,0,0.0,,,0.013102623918246984,0.01087443025729124,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.008249413997377244,0.008274086850032916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.00785156376161503,0.007930941112759767,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.008647264233139456,0.008617232587306064,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,neutral,pooled,exploratory,1,1,1,0.34375,0.34375,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.010024640303923952,0.009391353783292295,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,neutral,bbq,exploratory,1,1,1,0.34375,0.34375,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.010024640303923952,0.009391353783292295,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,pooled,exploratory,2,2,2,1.939208984375,1.8544921875,1.0,0.0,0.0,0.084716796875,0.04443359375,0.125,0.04368626463552816,0.011838168336151922,1.0,1,0,0,1,0.0,0.0,0.0,0.013946245962681517,0.012776004644926972,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,bbq,exploratory,1,1,1,0.125,0.0,1.0,0.0,0.0,0.125,,,1.0,,,0,0,0,1,,,,0.010395459561672805,0.011447402509895618,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,crows_pairs,exploratory,1,1,1,3.75341796875,3.708984375,1.0,0.0,0.0,0.04443359375,,,0.011838168336151922,,,1,0,0,0,0.0,,,0.01749703236369023,0.014104606779958326,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.011418393979550065,0.011403717913845975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.012091661566297875,0.012163844489778596,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.010745126392802257,0.010643591337913353,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,neutral,pooled,exploratory,1,1,1,0.34375,0.375,0.0,1.0,0.0,-0.03125,,,-0.09090909090909083,,,0,0,0,1,,,,0.01990027504370694,0.016440238803349726,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
qwen2.5-7b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,neutral,bbq,exploratory,1,1,1,0.34375,0.375,0.0,1.0,0.0,-0.03125,,,-0.09090909090909083,,,0,0,0,1,,,,0.01990027504370694,0.016440238803349726,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
