model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,stereoset,exploratory,28,28,28,0.7615792410714286,0.8041294642857143,0.3571428571428571,0.6428571428571429,0.0,-0.0425502232142857,-0.1184430803571428,0.0447858537946428,-0.0558710386517677,-0.1687274434291054,0.0604333928040438,12,2,2,16,0.1666666666666666,0.0,0.4,0.0005370809483596,0.0005314109222137,0.375,0.375,0.0,0.0,0.0,0.2142857142857142,0.2321428571428571,-0.0178571428571428,-0.0535714285714285,0.0,0.75,0.7678571428571429,-0.0178571428571428,-0.0535714285714285,0.0,0.25,24,0.28,6,28,0.2142857142857142,18,0.3333333333333333
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0005009851193568,0.0005011482196915,0.4123711340206185,0.4123711340206185,0.0,0.0,0.0,0.42,0.41,0.01,0.0,0.03,0.89,0.9,-0.01,-0.03,0.0,0.4883720930232558,86,0.4712643678160919,0,100,0.0,89,0.0
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.000466448758929,0.0004664828088149,0.5128205128205128,0.5128205128205128,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5641025641025641,39,0.5641025641025641,0,42,0.0,42,0.0
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0005303070206968,0.0005305277267197,0.3,0.3,0.0,0.0,0.0,0.4333333333333333,0.4,0.0333333333333333,0.0,0.1,0.9,0.9333333333333332,-0.0333333333333333,-0.1,0.0,0.4814814814814814,27,0.4285714285714285,0,30,0.0,27,0.0
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.000521373337134,0.0005216682927617,0.3928571428571428,0.3928571428571428,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.35,20,0.35,0,28,0.0,20,0.0
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,pooled,exploratory,42,42,42,0.3579334077380952,0.3596075148809524,0.4523809523809524,0.4761904761904761,0.0714285714285714,-0.0016741071428571,-0.0512291317894345,0.0507376534598214,-0.0046771469403663,-0.1499277445297382,0.1451517718809962,5,0,0,37,0.0,0.0,0.0,0.0005887422219085,0.0005166956005733,0.5641025641025641,0.5641025641025641,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.988095238095238,0.988095238095238,0.0,0.0,0.0,0.6410256410256411,39,0.6410256410256411,9,42,0.2142857142857142,41,0.2195121951219512
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,bbq,exploratory,42,42,42,0.3579334077380952,0.3596075148809524,0.4523809523809524,0.4761904761904761,0.0714285714285714,-0.0016741071428571,-0.0512291317894345,0.0507376534598214,-0.0046771469403663,-0.1499277445297382,0.1451517718809962,5,0,0,37,0.0,0.0,0.0,0.0005887422219085,0.0005166956005733,0.5641025641025641,0.5641025641025641,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.988095238095238,0.988095238095238,0.0,0.0,0.0,0.6410256410256411,39,0.6410256410256411,9,42,0.2142857142857142,41,0.2195121951219512
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,pooled,exploratory,100,100,100,0.6788427734375,0.67220703125,0.5,0.42,0.08,0.0066357421875,-0.0264287109375,0.0408603515624999,0.0097750796607852,-0.0391840261661532,0.0610920576482255,29,3,5,71,0.1034482758620689,0.0,0.2307692307692307,0.000946978591305,0.000932438903431,0.4393939393939394,0.4444444444444444,-0.005050505050505,-0.0252525252525252,0.0101010101010101,0.42,0.415,0.005,-0.0151249999999999,0.025,0.9,0.905,-0.005,-0.015,0.0,0.4677419354838709,93,0.4627659574468085,28,100,0.28,86,0.3255813953488372
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,bbq,exploratory,42,42,42,0.4410458519345238,0.4473353794642857,0.3809523809523809,0.4761904761904761,0.1428571428571428,-0.0062895275297619,-0.0542837960379464,0.0388308570498511,-0.0142604844874396,-0.1352158331577833,0.0898319436015706,7,1,1,35,0.1428571428571428,0.0,0.5,0.0008741784959188,0.0008687607197113,0.5609756097560976,0.5487804878048781,0.0121951219512195,0.0,0.0365853658536585,0.5119047619047619,0.5238095238095238,-0.0119047619047619,-0.0357142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.5609756097560976,41,0.573170731707317,13,42,0.3095238095238095,42,0.3095238095238095
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9345377604166668,0.93603515625,0.5666666666666667,0.3666666666666666,0.0666666666666666,-0.0014973958333333,-0.0719632975260416,0.0651074218749999,-0.0016022849977359,-0.0759693601808552,0.0859396306787583,10,0,3,20,0.0,0.0,0.0,0.0009911030364291,0.0009675307965084,0.3333333333333333,0.3666666666666666,-0.0333333333333333,-0.0833333333333333,0.0,0.4833333333333333,0.4333333333333333,0.05,0.0,0.1166666666666666,0.9,0.9,0.0,0.0,0.0,0.5178571428571429,28,0.4642857142857143,9,30,0.3,26,0.3461538461538461
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,stereoset,exploratory,28,28,28,0.7615792410714286,0.7268415178571429,0.6071428571428571,0.3928571428571428,0.0,0.0347377232142857,-0.0309744698660714,0.1032366071428571,0.0456127495878365,-0.0434988693278325,0.1270293043119072,12,2,1,16,0.1666666666666666,0.0,0.4004166666666644,0.0010089025431801,0.0009903577221418,0.375,0.375,0.0,0.0,0.0,0.2142857142857142,0.2321428571428571,-0.0178571428571428,-0.0535714285714285,0.0,0.75,0.7678571428571429,-0.0178571428571428,-0.0535714285714285,0.0,0.25,24,0.28,6,28,0.2142857142857142,18,0.3333333333333333
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0009305208181463,0.0009304919400473,0.4123711340206185,0.4123711340206185,0.0,-0.0309278350515463,0.0309278350515463,0.42,0.41,0.01,0.0,0.03,0.9,0.9,0.0,0.0,0.0,0.4827586206896552,87,0.4712643678160919,0,100,0.0,90,0.0
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0008890776590205,0.0008891241359226,0.5384615384615384,0.5128205128205128,0.0256410256410256,0.0,0.0769230769230769,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5641025641025641,39,0.5641025641025641,0,42,0.0,42,0.0
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.000964525765821,0.0009646709152898,0.2666666666666666,0.3,-0.0333333333333333,-0.1,0.0,0.4333333333333333,0.4,0.0333333333333333,0.0,0.1,0.9333333333333332,0.9333333333333332,0.0,0.0,0.0,0.4642857142857143,28,0.4285714285714285,0,30,0.0,28,0.0
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0009562516843263,0.0009559233156174,0.3928571428571428,0.3928571428571428,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.35,20,0.35,0,28,0.0,20,0.0
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,neutral,pooled,exploratory,42,42,42,0.3579334077380952,0.3442034040178571,0.4761904761904761,0.3809523809523809,0.1428571428571428,0.013730003720238,-0.0262765066964285,0.0525966099330357,0.0383591009484214,-0.0748139240516675,0.1477854341578914,5,0,1,37,0.0,0.0,0.0,0.0010742983157121,0.0009777755247369,0.5769230769230769,0.5641025641025641,0.0128205128205128,0.0,0.0384615384615384,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.988095238095238,0.988095238095238,0.0,0.0,0.0,0.6410256410256411,39,0.6410256410256411,9,42,0.2142857142857142,41,0.2195121951219512
gemma-2-2b-it,dev,random_ortho_1_r2_a1,random_ortho_1,2,1.0,neutral,bbq,exploratory,42,42,42,0.3579334077380952,0.3442034040178571,0.4761904761904761,0.3809523809523809,0.1428571428571428,0.013730003720238,-0.0262765066964285,0.0525966099330357,0.0383591009484214,-0.0748139240516675,0.1477854341578914,5,0,1,37,0.0,0.0,0.0,0.0010742983157121,0.0009777755247369,0.5769230769230769,0.5641025641025641,0.0128205128205128,0.0,0.0384615384615384,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.988095238095238,0.988095238095238,0.0,0.0,0.0,0.6410256410256411,39,0.6410256410256411,9,42,0.2142857142857142,41,0.2195121951219512
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,pooled,exploratory,100,100,100,0.6788427734375,0.70072998046875,0.44,0.49,0.07,-0.02188720703125,-0.0582866821289062,0.0143435668945311,-0.03224193861624,-0.0924999644069881,0.021513050361353,29,1,3,71,0.0344827586206896,0.0,0.1111904761904757,0.0018176800607787,0.0017732269225003,0.4393939393939394,0.4444444444444444,-0.005050505050505,-0.0203282828282828,0.0101010101010101,0.425,0.415,0.01,-0.01,0.035,0.895,0.905,-0.01,-0.025,0.0,0.4782608695652174,92,0.4627659574468085,27,100,0.27,86,0.313953488372093
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,bbq,exploratory,42,42,42,0.4410458519345238,0.4655122302827381,0.3809523809523809,0.4761904761904761,0.1428571428571428,-0.0244663783482142,-0.0717408679780506,0.0226590111142113,-0.0554735482510477,-0.1896133276337006,0.04966347849638,7,1,1,35,0.1428571428571428,0.0,0.5,0.0017377211876042,0.0016810844939973,0.5609756097560976,0.5487804878048781,0.0121951219512195,0.0,0.0365853658536585,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.573170731707317,41,0.573170731707317,12,42,0.2857142857142857,42,0.2857142857142857
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9345377604166668,0.9136067708333332,0.5333333333333333,0.4333333333333333,0.0333333333333333,0.0209309895833333,-0.0292097981770833,0.0687849934895833,0.0223971576857431,-0.0302145520551959,0.0858693857490682,10,0,1,20,0.0,0.0,0.0,0.001898600194379,0.0018585017705642,0.35,0.3666666666666666,-0.0166666666666666,-0.05,0.0,0.4833333333333333,0.4333333333333333,0.05,0.0,0.1333333333333333,0.8833333333333333,0.9,-0.0166666666666666,-0.05,0.0,0.5370370370370371,27,0.4642857142857143,9,30,0.3,26,0.3461538461538461
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,stereoset,exploratory,28,28,28,0.7615792410714286,0.8254743303571429,0.4285714285714285,0.5714285714285714,0.0,-0.0638950892857142,-0.1520926339285714,0.0248395647321428,-0.0838981498442938,-0.2377680990367248,0.0291425212652525,12,0,1,16,0.0,0.0,0.0,0.0018509182273973,0.001820074656615,0.3571428571428571,0.375,-0.0178571428571428,-0.0535714285714285,0.0,0.2142857142857142,0.2321428571428571,-0.0178571428571428,-0.0535714285714285,0.0,0.75,0.7678571428571429,-0.0178571428571428,-0.0535714285714285,0.0,0.25,24,0.28,6,28,0.2142857142857142,18,0.3333333333333333
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0017739422156405,0.0017741205303366,0.4020618556701031,0.4123711340206185,-0.0103092783505154,-0.0412371134020618,0.0206185567010309,0.42,0.41,0.01,0.0,0.03,0.89,0.9,-0.01,-0.03,0.0,0.4883720930232558,86,0.4712643678160919,0,100,0.0,89,0.0
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0017307575238188,0.001730911680498,0.5384615384615384,0.5128205128205128,0.0256410256410256,0.0,0.0769230769230769,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5641025641025641,39,0.5641025641025641,0,42,0.0,42,0.0
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0018439844665693,0.0018439165459952,0.2666666666666666,0.3,-0.0333333333333333,-0.1,0.0,0.4333333333333333,0.4,0.0333333333333333,0.0,0.1,0.9,0.9333333333333332,-0.0333333333333333,-0.1,0.0,0.4814814814814814,27,0.4285714285714285,0,30,0.0,27,0.0
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0017636739845208,0.001764152359746,0.3571428571428571,0.3928571428571428,-0.0357142857142857,-0.1071428571428571,0.0,0.25,0.25,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.35,20,0.35,0,28,0.0,20,0.0
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,neutral,pooled,exploratory,41,41,41,0.3574337842987805,0.3684022484756097,0.4878048780487805,0.4390243902439024,0.073170731707317,-0.0109684641768292,-0.0609809689405487,0.0380025724085365,-0.0306867024289474,-0.1752330737414988,0.1093125288562511,5,0,2,36,0.0,0.0,0.0,0.00183772519104,0.001775869089883,0.5789473684210527,0.5657894736842105,0.0131578947368421,0.0,0.0394736842105263,0.5853658536585366,0.5853658536585366,0.0,0.0,0.0,0.9878048780487804,0.9878048780487804,0.0,0.0,0.0,0.6447368421052632,38,0.6447368421052632,8,41,0.1951219512195122,40,0.2
gemma-2-2b-it,dev,random_ortho_1_r4_a1,random_ortho_1,4,1.0,neutral,bbq,exploratory,41,41,41,0.3574337842987805,0.3684022484756097,0.4878048780487805,0.4390243902439024,0.073170731707317,-0.0109684641768292,-0.0609809689405487,0.0380025724085365,-0.0306867024289474,-0.1752330737414988,0.1093125288562511,5,0,2,36,0.0,0.0,0.0,0.00183772519104,0.001775869089883,0.5789473684210527,0.5657894736842105,0.0131578947368421,0.0,0.0394736842105263,0.5853658536585366,0.5853658536585366,0.0,0.0,0.0,0.9878048780487804,0.9878048780487804,0.0,0.0,0.0,0.6447368421052632,38,0.6447368421052632,8,41,0.1951219512195122,40,0.2
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,pooled,exploratory,100,100,100,0.6788427734375,0.67295654296875,0.46,0.44,0.1,0.00588623046875,-0.0270855102539062,0.0395221557617187,0.0086709775798945,-0.0410662297285047,0.0587036826173603,29,2,2,71,0.0689655172413793,0.0,0.1785714285714285,0.0005008462282648,0.000494367565396,0.4444444444444444,0.4444444444444444,0.0,-0.0202020202020202,0.0202020202020202,0.435,0.415,0.02,-0.005,0.05,0.895,0.905,-0.01,-0.025,0.0,0.4891304347826087,92,0.4627659574468085,29,100,0.29,86,0.3372093023255814
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,bbq,exploratory,42,42,42,0.4410458519345238,0.453886486235119,0.4047619047619047,0.4761904761904761,0.119047619047619,-0.0128406343005952,-0.0502351306733631,0.0245694115048362,-0.0291140575164088,-0.1254840003686309,0.055879861302762,7,1,0,35,0.1428571428571428,0.0,0.5,0.0005055847597725,0.0004660968590263,0.5609756097560976,0.5487804878048781,0.0121951219512195,0.0,0.0365853658536585,0.5357142857142857,0.5238095238095238,0.0119047619047619,0.0,0.0357142857142857,1.0,1.0,0.0,0.0,0.0,0.5853658536585366,41,0.573170731707317,13,42,0.3095238095238095,42,0.3095238095238095
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9345377604166668,0.9014973958333332,0.5666666666666667,0.3333333333333333,0.1,0.0330403645833333,-0.0304703776041666,0.0946329752604166,0.0353547667978683,-0.0310173467444548,0.1255233595583254,10,0,1,20,0.0,0.0,0.0,0.0004716274209372,0.0004872887647161,0.3666666666666666,0.3666666666666666,0.0,-0.05,0.05,0.5,0.4333333333333333,0.0666666666666666,0.0,0.15,0.8833333333333333,0.9,-0.0166666666666666,-0.05,0.0,0.5555555555555556,27,0.4642857142857143,10,30,0.3333333333333333,26,0.3846153846153846
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,demographic,stereoset,exploratory,28,28,28,0.7615792410714286,0.7566964285714286,0.4285714285714285,0.5,0.0714285714285714,0.0048828125,-0.0713169642857142,0.0812011718749999,0.0064114306649569,-0.1047823554313581,0.1036324988513172,12,1,1,16,0.0833333333333333,0.0,0.2727272727272727,0.0005250442959973,0.0005443580542504,0.3571428571428571,0.375,-0.0178571428571428,-0.0535714285714285,0.0,0.2142857142857142,0.2321428571428571,-0.0178571428571428,-0.0535714285714285,0.0,0.75,0.7678571428571429,-0.0178571428571428,-0.0535714285714285,0.0,0.25,24,0.28,6,28,0.2142857142857142,18,0.3333333333333333
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0005017763206135,0.0005017811293578,0.422680412371134,0.4123711340206185,0.0103092783505154,-0.0206185567010309,0.0515463917525773,0.41,0.41,0.0,-0.03,0.03,0.89,0.9,-0.01,-0.03,0.0,0.4767441860465116,86,0.4712643678160919,0,100,0.0,89,0.0
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.000475813206608,0.0004755053226576,0.5384615384615384,0.5128205128205128,0.0256410256410256,0.0,0.0769230769230769,0.5,0.5238095238095238,-0.0238095238095238,-0.0714285714285714,0.0,1.0,1.0,0.0,0.0,0.0,0.5384615384615384,39,0.5641025641025641,0,42,0.0,42,0.0
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0004978605061092,0.0004977413747988,0.3333333333333333,0.3,0.0333333333333333,0.0,0.1,0.4333333333333333,0.4,0.0333333333333333,0.0,0.1,0.9,0.9333333333333332,-0.0333333333333333,-0.1,0.0,0.4814814814814814,27,0.4285714285714285,0,30,0.0,27,0.0
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0005449165071622,0.0005455231478642,0.3571428571428571,0.3928571428571428,-0.0357142857142857,-0.1071428571428571,0.0,0.25,0.25,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.35,20,0.35,0,28,0.0,20,0.0
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,neutral,pooled,exploratory,41,41,41,0.3574337842987805,0.3348418445121951,0.5121951219512195,0.3658536585365853,0.1219512195121951,0.0225919397865853,-0.0116050161966463,0.0594512195121951,0.0632059440908939,-0.0346254870200937,0.1698584894381592,5,0,0,36,0.0,0.0,0.0,0.0004606979909988,0.0004671451989916,0.5789473684210527,0.5657894736842105,0.0131578947368421,0.0,0.0394736842105263,0.573170731707317,0.5853658536585366,-0.0121951219512195,-0.048780487804878,0.0,0.9878048780487804,0.9878048780487804,0.0,0.0,0.0,0.631578947368421,38,0.6447368421052632,9,41,0.2195121951219512,40,0.225
gemma-2-2b-it,dev,random_ortho_2_r1_a1,random_ortho_2,1,1.0,neutral,bbq,exploratory,41,41,41,0.3574337842987805,0.3348418445121951,0.5121951219512195,0.3658536585365853,0.1219512195121951,0.0225919397865853,-0.0116050161966463,0.0594512195121951,0.0632059440908939,-0.0346254870200937,0.1698584894381592,5,0,0,36,0.0,0.0,0.0,0.0004606979909988,0.0004671451989916,0.5789473684210527,0.5657894736842105,0.0131578947368421,0.0,0.0394736842105263,0.573170731707317,0.5853658536585366,-0.0121951219512195,-0.048780487804878,0.0,0.9878048780487804,0.9878048780487804,0.0,0.0,0.0,0.631578947368421,38,0.6447368421052632,9,41,0.2195121951219512,40,0.225
gemma-2-2b-it,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,demographic,pooled,exploratory,100,100,100,0.6788427734375,0.669178466796875,0.52,0.39,0.09,0.009664306640625,-0.0252369384765625,0.0448934326171874,0.0142364432808015,-0.0384588843354392,0.0668498857301842,29,2,1,71,0.0689655172413793,0.0,0.1785714285714285,0.0010340156350652,0.0010238334365873,0.4292929292929293,0.4444444444444444,-0.0151515151515151,-0.0404040404040404,0.0101010101010101,0.425,0.415,0.01,-0.015,0.035,0.895,0.905,-0.01,-0.025,0.0,0.483695652173913,92,0.4627659574468085,30,100,0.3,86,0.3488372093023256
gemma-2-2b-it,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,demographic,bbq,exploratory,42,42,42,0.4410458519345238,0.4407813662574404,0.4761904761904761,0.3809523809523809,0.1428571428571428,0.0002644856770833,-0.0473905290876116,0.0474330357142857,0.000599678414213,-0.1300075533881941,0.0969833511281008,7,1,0,35,0.1428571428571428,0.0,0.5,0.0010767490252651,0.0010094461505454,0.5365853658536586,0.5487804878048781,-0.0121951219512195,-0.0365853658536585,0.0,0.5119047619047619,0.5238095238095238,-0.0119047619047619,-0.0357142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.5609756097560976,41,0.573170731707317,13,42,0.3095238095238095,42,0.3095238095238095
gemma-2-2b-it,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9345377604166668,0.8942301432291667,0.5666666666666667,0.3333333333333333,0.1,0.0403076171875,-0.0327301025390625,0.1106821695963541,0.0431310738792712,-0.03821249949182,0.131379881596629,10,1,1,20,0.1,0.0,0.3333333333333333,0.0010059585842041,0.0010528140537164,0.35,0.3666666666666666,-0.0166666666666666,-0.0666666666666666,0.0333333333333333,0.5,0.4333333333333333,0.0666666666666666,0.0166666666666666,0.1333333333333333,0.8833333333333333,0.9,-0.0166666666666666,-0.05,0.0,0.5740740740740741,27,0.4642857142857143,11,30,0.3666666666666666,26,0.4230769230769231
gemma-2-2b-it,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,demographic,stereoset,exploratory,28,28,28,0.7615792410714286,0.7706473214285714,0.5357142857142857,0.4642857142857143,0.0,-0.0090680803571428,-0.0770159040178571,0.0638950892857142,-0.0119069426634914,-0.1137400625121039,0.0813228867933699,12,0,0,16,0.0,0.0,0.0,0.0009999766756877,0.0010143637044405,0.3571428571428571,0.375,-0.0178571428571428,-0.0714285714285714,0.0357142857142857,0.2142857142857142,0.2321428571428571,-0.0178571428571428,-0.0535714285714285,0.0,0.75,0.7678571428571429,-0.0178571428571428,-0.0535714285714285,0.0,0.25,24,0.28,6,28,0.2142857142857142,18,0.3333333333333333
gemma-2-2b-it,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0010426708245796,0.001042428233222,0.4020618556701031,0.4123711340206185,-0.0103092783505154,-0.0515463917525773,0.0309278350515463,0.43,0.41,0.02,0.0,0.05,0.89,0.9,-0.01,-0.03,0.0,0.5,86,0.4712643678160919,0,100,0.0,89,0.0
gemma-2-2b-it,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0010314989411769,0.0010312596543738,0.4871794871794871,0.5128205128205128,-0.0256410256410256,-0.0769230769230769,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5641025641025641,39,0.5641025641025641,0,42,0.0,42,0.0
gemma-2-2b-it,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0010747702903619,0.0010744454922775,0.3333333333333333,0.3,0.0333333333333333,0.0,0.1,0.4666666666666667,0.4,0.0666666666666666,0.0,0.1666666666666666,0.9,0.9333333333333332,-0.0333333333333333,-0.1,0.0,0.5185185185185185,27,0.4285714285714285,0,30,0.0,27,0.0
gemma-2-2b-it,dev,random_ortho_2_r2_a1,random_ortho_2,2,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0010250363649171,0.0010248768953633,0.3571428571428571,0.3928571428571428,-0.0357142857142857,-0.1428571428571428,0.0714285714285714,0.25,0.25,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.35,20,0.35,0,28,0.0,20,0.0
