model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
phi-4-mini-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,demographic,crows_pairs,exploratory,1,1,1,0.125,0.375,0.0,1.0,0.0,-0.25,,,-2.0,,,0,0,0,1,,,,0.01733283921034186,0.014107244970413796,0.5,0.0,0.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.011328111980965715,0.011300960938000619,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.012114345421966363,0.01209696726224015,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.010541878539965067,0.010504954613761087,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,neutral,pooled,exploratory,1,1,1,0.5,0.375,1.0,0.0,0.0,0.125,,,0.25,,,0,0,0,1,,,,0.01180638233073647,0.012017792594619627,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,neutral,bbq,exploratory,1,1,1,0.5,0.375,1.0,0.0,0.0,0.125,,,0.25,,,0,0,0,1,,,,0.01180638233073647,0.012017792594619627,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r4_a1,cure_centred_svd,4,1.0,demographic,pooled,exploratory,2,2,2,0.1875,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,,,,0.0210400585709619,0.01687536793069257,0.75,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r4_a1,cure_centred_svd,4,1.0,demographic,bbq,exploratory,1,1,1,0.25,0.25,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.017460445539046722,0.014621555961144278,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r4_a1,cure_centred_svd,4,1.0,demographic,crows_pairs,exploratory,1,1,1,0.125,0.125,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.024619671602877077,0.01912917990024086,1.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r4_a1,cure_centred_svd,4,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.01393527067318281,0.0139244210792717,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r4_a1,cure_centred_svd,4,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.014529460745995853,0.014534520562768997,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r4_a1,cure_centred_svd,4,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.013341080600369766,0.013314321595774403,1.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r4_a1,cure_centred_svd,4,1.0,neutral,pooled,exploratory,1,1,1,0.5,0.25,1.0,0.0,0.0,0.25,,,0.5,,,0,0,0,1,,,,0.020235460932814614,0.016349733094279572,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,cure_centred_svd_r4_a1,cure_centred_svd,4,1.0,neutral,bbq,exploratory,1,1,1,0.5,0.25,1.0,0.0,0.0,0.25,,,0.5,,,0,0,0,1,,,,0.020235460932814614,0.016349733094279572,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,identity_alpha0_r1_a0,identity_alpha0,1,0.0,demographic,pooled,exploratory,2,2,2,0.1875,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,,,,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,identity_alpha0_r1_a0,identity_alpha0,1,0.0,demographic,bbq,exploratory,1,1,1,0.25,0.25,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0,0.0,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,identity_alpha0_r1_a0,identity_alpha0,1,0.0,demographic,crows_pairs,exploratory,1,1,1,0.125,0.125,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,identity_alpha0_r1_a0,identity_alpha0,1,0.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,identity_alpha0_r1_a0,identity_alpha0,1,0.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0,0.0,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,identity_alpha0_r1_a0,identity_alpha0,1,0.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,identity_alpha0_r1_a0,identity_alpha0,1,0.0,neutral,pooled,exploratory,1,1,1,0.5,0.5,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0,0.0,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,identity_alpha0_r1_a0,identity_alpha0,1,0.0,neutral,bbq,exploratory,1,1,1,0.5,0.5,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0,0.0,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_faithful_r1_a1,leace_faithful,1,1.0,demographic,pooled,exploratory,2,2,2,0.1875,0.8125,0.0,1.0,0.0,-0.625,-0.625,-0.625,-3.333333333333333,-5.0,-2.5,0,0,1,2,,,,0.002745539366555298,0.0019190046708691903,0.5,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,leace_faithful_r1_a1,leace_faithful,1,1.0,demographic,bbq,exploratory,1,1,1,0.25,0.875,0.0,1.0,0.0,-0.625,,,-2.5,,,0,0,1,1,,,,0.0037597236418143868,0.002015892636878487,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_faithful_r1_a1,leace_faithful,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.125,0.75,0.0,1.0,0.0,-0.625,,,-5.0,,,0,0,0,1,,,,0.0017313550912962088,0.0018221167048598937,0.5,0.0,0.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_faithful_r1_a1,leace_faithful,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0015909546856398193,0.0015860171038214767,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,leace_faithful_r1_a1,leace_faithful,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0013328067637970054,0.0013296039447121197,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_faithful_r1_a1,leace_faithful,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0018491026074826332,0.0018424302629308337,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_faithful_r1_a1,leace_faithful,1,1.0,neutral,pooled,exploratory,1,1,1,0.5,0.375,1.0,0.0,0.0,0.125,,,0.25,,,0,0,0,1,,,,0.0045414946360791165,0.002281966816379329,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_faithful_r1_a1,leace_faithful,1,1.0,neutral,bbq,exploratory,1,1,1,0.5,0.375,1.0,0.0,0.0,0.125,,,0.25,,,0,0,0,1,,,,0.0045414946360791165,0.002281966816379329,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a0.5_matched,leace_sequential,1,0.49999999999999994,demographic,pooled,exploratory,2,2,2,0.1875,0.5,0.0,0.5,0.5,-0.3125,-0.625,0.0,-1.6666666666666665,-5.0,0.0,0,0,0,2,,,,0.006809124813959417,0.007204314220353587,0.5,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a0.5_matched,leace_sequential,1,0.49999999999999994,demographic,bbq,exploratory,1,1,1,0.25,0.25,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.006234066653873702,0.006820544938270557,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a0.5_matched,leace_sequential,1,0.49999999999999994,demographic,crows_pairs,exploratory,1,1,1,0.125,0.75,0.0,1.0,0.0,-0.625,,,-5.0,,,0,0,0,1,,,,0.007384182974045131,0.007588083502436616,0.5,0.0,0.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a0.5_matched,leace_sequential,1,0.49999999999999994,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.007805098629496535,0.0077964190646625155,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a0.5_matched,leace_sequential,1,0.49999999999999994,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.007996322763767435,0.007988899311051042,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a0.5_matched,leace_sequential,1,0.49999999999999994,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.007613874495225635,0.0076039388182739896,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a0.5_matched,leace_sequential,1,0.49999999999999994,neutral,pooled,exploratory,1,1,1,0.5,0.375,1.0,0.0,0.0,0.125,,,0.25,,,0,0,0,1,,,,0.00874603968219274,0.008199810878612627,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a0.5_matched,leace_sequential,1,0.49999999999999994,neutral,bbq,exploratory,1,1,1,0.5,0.375,1.0,0.0,0.0,0.125,,,0.25,,,0,0,0,1,,,,0.00874603968219274,0.008199810878612627,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a1,leace_sequential,1,1.0,demographic,pooled,exploratory,2,2,2,0.1875,0.375,0.0,1.0,0.0,-0.1875,-0.25,-0.125,-1.0,-1.0,-1.0,0,0,0,2,,,,0.02710469075054328,0.028945835468227918,0.5,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a1,leace_sequential,1,1.0,demographic,bbq,exploratory,1,1,1,0.25,0.5,0.0,1.0,0.0,-0.25,,,-1.0,,,0,0,0,1,,,,0.023784520364701234,0.02726321527616027,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a1,leace_sequential,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.125,0.25,0.0,1.0,0.0,-0.125,,,-1.0,,,0,0,0,1,,,,0.030424861136385324,0.030628455660295567,0.5,0.0,0.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a1,leace_sequential,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.03133114707920914,0.031323315987986204,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a1,leace_sequential,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.03226998848809145,0.032218160055390875,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a1,leace_sequential,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.030392305670326837,0.03042847192058153,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a1,leace_sequential,1,1.0,neutral,pooled,exploratory,1,1,1,0.5,0.375,1.0,0.0,0.0,0.125,,,0.25,,,0,0,0,1,,,,0.03300411407892881,0.03258759873662706,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,leace_sequential_r1_a1,leace_sequential,1,1.0,neutral,bbq,exploratory,1,1,1,0.5,0.375,1.0,0.0,0.0,0.125,,,0.25,,,0,0,0,1,,,,0.03300411407892881,0.03258759873662706,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,mean_difference_r1_a1,mean_difference,1,1.0,demographic,pooled,exploratory,2,2,2,0.1875,0.25,0.5,0.5,0.0,-0.0625,-0.375,0.25,-0.33333333333333326,-3.0,1.0,0,0,0,2,,,,0.006944442146264866,0.0065782794707643965,0.75,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,mean_difference_r1_a1,mean_difference,1,1.0,demographic,bbq,exploratory,1,1,1,0.25,0.0,1.0,0.0,0.0,0.25,,,1.0,,,0,0,0,1,,,,0.004374505799220822,0.0052691567169218054,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,mean_difference_r1_a1,mean_difference,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.125,0.5,0.0,1.0,0.0,-0.375,,,-3.0,,,0,0,0,1,,,,0.00951437849330891,0.007887402224606987,1.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,mean_difference_r1_a1,mean_difference,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.006005186514855882,0.006008993131928879,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,mean_difference_r1_a1,mean_difference,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.005899938366254202,0.005902250956849164,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,mean_difference_r1_a1,mean_difference,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.006110434663457562,0.0061157353070085945,1.0,0.0,1.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,mean_difference_r1_a1,mean_difference,1,1.0,neutral,pooled,exploratory,1,1,1,0.5,0.125,1.0,0.0,0.0,0.375,,,0.75,,,0,0,0,1,,,,0.004754915198033257,0.005521627938258932,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,mean_difference_r1_a1,mean_difference,1,1.0,neutral,bbq,exploratory,1,1,1,0.5,0.125,1.0,0.0,0.0,0.375,,,0.75,,,0,0,0,1,,,,0.004754915198033257,0.005521627938258932,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,pooled,confirmatory-input,2,2,2,0.1875,0.375,0.0,1.0,0.0,-0.1875,-0.25,-0.125,-1.0,-2.0,-0.5,0,0,0,2,,,,0.00044424930103899296,0.00042983752562644355,0.5,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,bbq,exploratory,1,1,1,0.25,0.375,0.0,1.0,0.0,-0.125,,,-0.5,,,0,0,0,1,,,,0.0004527528930918413,0.0004048844289210405,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.125,0.375,0.0,1.0,0.0,-0.25,,,-2.0,,,0,0,0,1,,,,0.0004357457089861446,0.0004547906223318466,0.5,0.0,0.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0004201125945850037,0.0004203439774973354,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0003576052261098443,0.00035784842317229356,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.00048261996306016297,0.00048283953182237725,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,pooled,exploratory,1,1,1,0.5,0.625,0.0,1.0,0.0,-0.125,,,-0.25,,,0,0,0,1,,,,0.0004952086086887609,0.0003992171536280719,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,bbq,exploratory,1,1,1,0.5,0.625,0.0,1.0,0.0,-0.125,,,-0.25,,,0,0,0,1,,,,0.0004952086086887609,0.0003992171536280719,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,pooled,exploratory,2,2,2,0.1875,0.4375,0.0,1.0,0.0,-0.25,-0.375,-0.125,-1.3333333333333335,-3.0,-0.5,0,0,0,2,,,,0.0007629320803969318,0.0007605327528255393,0.5,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,bbq,exploratory,1,1,1,0.25,0.375,0.0,1.0,0.0,-0.125,,,-0.5,,,0,0,0,1,,,,0.0007929995515371306,0.0007555283809220008,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r2_a1,random_ortho_1,2,1.0,demographic,crows_pairs,exploratory,1,1,1,0.125,0.5,0.0,1.0,0.0,-0.375,,,-3.0,,,0,0,0,1,,,,0.0007328646092567328,0.0007655371247290777,0.5,0.0,0.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0007848843849259462,0.0007852125696401835,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0007484272693226888,0.0007494392937421997,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r2_a1,random_ortho_1,2,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0008213415005292037,0.0008209858455381675,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r2_a1,random_ortho_1,2,1.0,neutral,pooled,exploratory,1,1,1,0.5,0.5,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0008238455448304203,0.0007700482378606831,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r2_a1,random_ortho_1,2,1.0,neutral,bbq,exploratory,1,1,1,0.5,0.5,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0008238455448304203,0.0007700482378606831,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,pooled,exploratory,2,2,2,0.1875,0.5625,0.0,1.0,0.0,-0.375,-0.625,-0.125,-2.0,-5.0,-0.5,0,0,0,2,,,,0.00133019337646085,0.001339521140136132,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
phi-4-mini-instruct,test,random_ortho_1_r4_a1,random_ortho_1,4,1.0,demographic,bbq,exploratory,1,1,1,0.25,0.375,0.0,1.0,0.0,-0.125,,,-0.5,,,0,0,0,1,,,,0.001388573926025869,0.0013315354977699945,0.5,0.5,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
