model_name,seed_id,cond,variant,group,category,template,T,T_lengthnorm,score_acc,both_score_correct,energy_num,n_edited,alpha,first_disambiguates,gen_acc,validity,both_gen_correct,both_valid,flip_both_valid,fail_conservative
llama-3.1-8b-instruct,invariance_6490bbab72,B,std,final,SES,SES|1,0.24241395001975308,0.021115717825884117,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6490bbab72,G1,std,final,SES,SES|1,0.0049218095466656096,0.10187164586843551,1.0,1.0,47067.4241180838,228.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6490bbab72,NE,std,final,SES,SES|1,0.1812227457018403,0.03140250392742608,1.0,1.0,16.492800568634586,2.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6490bbab72,RE,std,final,SES,SES|1,0.2233241164157333,0.024067465449268244,1.0,1.0,18.322924379813486,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6490bbab72,RNE,std,final,SES,SES|1,0.21580185519066664,0.027097494789332516,1.0,1.0,17.131496755388312,2.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6490bbab72,S1,std,final,SES,SES|1,0.04655561229016433,0.03423059988707251,1.0,1.0,452.13934486590017,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6490bbab72,SE,std,final,SES,SES|1,0.028271067262343665,0.06392479434401481,1.0,1.0,29.235581807115167,2.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_66ca8a20d4,B,std,final,SES,SES|24,0.12837357738545607,0.022557672657180866,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_66ca8a20d4,G1,std,final,SES,SES|24,0.1918839012428954,0.10286945283483373,0.0,0.0,55532.655058260556,245.0,1.0,True,0.0,0.5,0.0,0.0,0.0,1.0
llama-3.1-8b-instruct,invariance_66ca8a20d4,NE,std,final,SES,SES|24,0.1503255922824617,0.026217949538367202,0.0,0.0,37.201421502649595,4.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_66ca8a20d4,RE,std,final,SES,SES|24,0.16320975704304347,0.027070083366135395,0.0,0.0,52.52727831929998,4.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_66ca8a20d4,RNE,std,final,SES,SES|24,0.1726208728466912,0.030864960101228023,0.0,0.0,44.69974909889922,4.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_66ca8a20d4,S1,std,final,SES,SES|24,0.0916394710787537,0.08297159192373259,0.0,0.0,1070.7188146905683,4.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_66ca8a20d4,SE,std,final,SES,SES|24,0.15622891069528566,0.029630358323233102,0.0,0.0,49.11892435725932,4.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6827b58178,B,std,final,Race_ethnicity,Race_ethnicity|4,0.23123547080661874,0.05575673469170861,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6827b58178,G1,std,final,Race_ethnicity,Race_ethnicity|4,3.776521533105893e-05,0.042307639027521465,1.0,1.0,53959.6104906878,241.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6827b58178,NE,std,final,Race_ethnicity,Race_ethnicity|4,0.21939680919403068,0.05774715637241101,0.0,0.0,16.781002256192906,2.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6827b58178,RE,std,final,Race_ethnicity,Race_ethnicity|4,0.2213331955357576,0.06221429389828259,0.0,0.0,15.21631920467679,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6827b58178,RNE,std,final,Race_ethnicity,Race_ethnicity|4,0.25125873655622455,0.05540446032816479,0.0,0.0,19.12773311430604,2.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6827b58178,S1,std,final,Race_ethnicity,Race_ethnicity|4,0.08145847318659452,0.05565977985703748,0.0,0.0,929.0686624892771,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6827b58178,SE,std,final,Race_ethnicity,Race_ethnicity|4,0.010546657033104739,0.0700463172517661,0.0,0.0,31.78894369246186,2.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6a4b69e7a4,B,std,final,Disability_status,Disability_status|5,0.026002324686688623,0.13473901442508995,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6a4b69e7a4,G1,std,final,Disability_status,Disability_status|5,0.025295831154478993,0.1082497085121431,1.0,1.0,56087.37048232723,247.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
llama-3.1-8b-instruct,invariance_6a4b69e7a4,NE,std,final,Disability_status,Disability_status|5,0.029266728456361742,0.13977899129407678,0.0,0.0,39.78462292542309,4.0,0.14029122398633198,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6a4b69e7a4,RE,std,final,Disability_status,Disability_status|5,0.04099883644878639,0.13991711311642113,0.0,0.0,48.62031470077416,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6a4b69e7a4,RNE,std,final,Disability_status,Disability_status|5,0.025940386375579768,0.13969003199895003,0.0,0.0,34.53209183248331,4.0,0.8672575288416947,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6a4b69e7a4,S1,std,final,Disability_status,Disability_status|5,0.004395379646998229,0.14882584910191632,0.0,0.0,998.3122837303829,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6a4b69e7a4,SE,std,final,Disability_status,Disability_status|5,0.026517570499583608,0.16614711477944233,0.0,0.0,31.962357836939766,4.0,0.10183201891808542,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6af0bf828e,B,label,final,Age,Age|4,0.004525325758662532,0.002185339278863496,1.0,1.0,0.0,0.0,0.0,True,,,,,,
llama-3.1-8b-instruct,invariance_6af0bf828e,B,perm,final,Age,Age|4,0.010845983008302126,0.055737334978245706,0.0,0.0,0.0,0.0,0.0,True,,,,,,
llama-3.1-8b-instruct,invariance_6af0bf828e,B,std,final,Age,Age|4,0.08485844370904495,0.0690643544980461,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6af0bf828e,G1,std,final,Age,Age|4,0.12138792045751051,0.1771507490461645,1.0,1.0,50627.55927147133,234.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6af0bf828e,NE,std,final,Age,Age|4,0.04427020488057493,0.06465429786468957,0.0,0.0,59.94768026625202,3.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6af0bf828e,RE,std,final,Age,Age|4,0.07178171879433219,0.06900750929325061,0.0,0.0,19.161619743454906,3.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6af0bf828e,RNE,std,final,Age,Age|4,0.05325862891302688,0.06081051237958787,0.0,0.0,26.434570476333036,3.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6af0bf828e,S1,label,final,Age,Age|4,0.015459321563617057,0.005387321173182746,1.0,1.0,977.4033885663121,3.0,1.0,True,,,,,,
llama-3.1-8b-instruct,invariance_6af0bf828e,S1,perm,final,Age,Age|4,0.05776073179867789,0.07330581416435918,0.0,0.0,927.5300528032838,3.0,1.0,True,,,,,,
llama-3.1-8b-instruct,invariance_6af0bf828e,S1,std,final,Age,Age|4,0.08355848176892518,0.09770728852820512,0.0,0.0,977.4033885663121,3.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6af0bf828e,SE,std,final,Age,Age|4,0.02161958683174391,0.06936350458828427,0.0,0.0,23.384675532664275,3.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6b95a6e200,B,std,final,Gender_identity,Gender_identity|30,0.1833588234570639,0.04003201883064904,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6b95a6e200,G1,std,final,Gender_identity,Gender_identity|30,0.006796419963219714,0.03290795399543207,1.0,1.0,50925.90872079567,228.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6b95a6e200,LC,std,final,Gender_identity,Gender_identity|30,0.19125681844792636,0.037833931475366386,1.0,1.0,1085.9283152440496,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6b95a6e200,MC,std,final,Gender_identity,Gender_identity|30,0.05800523565185148,0.04296239635298012,1.0,1.0,70.27249485531657,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6b95a6e200,NE,std,final,Gender_identity,Gender_identity|30,0.15086116681056258,0.03658992066655531,1.0,1.0,8.225662093301551,2.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6b95a6e200,RE,std,final,Gender_identity,Gender_identity|30,0.20397839620065245,0.04463932796088062,1.0,1.0,13.807214269941376,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6b95a6e200,RNE,std,final,Gender_identity,Gender_identity|30,0.18090077534428617,0.04404382485416833,1.0,1.0,12.448658748468697,2.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6b95a6e200,S1,std,final,Gender_identity,Gender_identity|30,0.04609500606425948,0.036673621593251535,1.0,1.0,884.7445129849727,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6b95a6e200,SE,std,final,Gender_identity,Gender_identity|30,0.07217749379824148,0.05194185559456464,1.0,1.0,18.127215628379574,2.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6ec13ae98b,B,std,final,Physical_appearance,Physical_appearance|22,0.1794648725853216,0.02209226542031764,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6ec13ae98b,G1,std,final,Physical_appearance,Physical_appearance|22,0.11582458589466169,0.021356866890772624,0.0,0.0,60246.27559920171,256.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6ec13ae98b,NE,std,final,Physical_appearance,Physical_appearance|22,0.14634253524131208,0.019386795587559055,0.0,0.0,22.12295146867356,2.0,0.14029122398633198,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6ec13ae98b,RE,std,final,Physical_appearance,Physical_appearance|22,0.1855804239756695,0.02255449589698487,0.0,0.0,18.17965867489241,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6ec13ae98b,RNE,std,final,Physical_appearance,Physical_appearance|22,0.17018384399703498,0.017156773395968314,0.0,0.0,20.047405515138447,2.0,0.8672575288416947,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6ec13ae98b,S1,std,final,Physical_appearance,Physical_appearance|22,0.07799746624582216,0.021815737083274,0.0,0.0,724.0685191693799,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6ec13ae98b,SE,std,final,Physical_appearance,Physical_appearance|22,0.07544344642398204,0.01893412093178047,0.0,0.0,19.21902799434587,2.0,0.10183201891808542,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6f66fef661,B,std,final,SES,SES|16,0.11967550224257684,0.014576840310985134,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6f66fef661,G1,std,final,SES,SES|16,0.058042793253386654,0.02552537552505274,1.0,1.0,52465.642779745525,237.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6f66fef661,NE,std,final,SES,SES|16,0.060164635563090846,0.0073170823467915425,1.0,1.0,22.942602055494856,2.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6f66fef661,RE,std,final,SES,SES|16,0.05241464607365891,0.006181271312629022,1.0,1.0,10.586304640577932,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6f66fef661,RNE,std,final,SES,SES|16,0.04060288785378749,0.008284124974158563,1.0,1.0,12.292472778085624,2.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6f66fef661,S1,std,final,SES,SES|16,0.012318234712022761,0.007923271640258203,1.0,1.0,717.4778714961443,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_6f66fef661,SE,std,final,SES,SES|16,0.03139363171238704,0.010079441136358308,1.0,1.0,32.2736499500914,2.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_72cf8c5695,B,label,final,Disability_status,Disability_status|7,0.09187838651818586,0.02867835610893603,0.0,0.0,0.0,0.0,0.0,True,,,,,,
llama-3.1-8b-instruct,invariance_72cf8c5695,B,perm,final,Disability_status,Disability_status|7,0.5986440264258075,0.03341577002253726,0.0,0.0,0.0,0.0,0.0,True,,,,,,
llama-3.1-8b-instruct,invariance_72cf8c5695,B,std,final,Disability_status,Disability_status|7,0.04212622927169584,0.07102549714263239,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_72cf8c5695,G1,std,final,Disability_status,Disability_status|7,0.42417407520232686,0.2391377024148031,0.5,0.0,55125.362045625814,246.0,1.0,True,0.0,0.5,0.0,0.0,0.0,1.0
llama-3.1-8b-instruct,invariance_72cf8c5695,NE,std,final,Disability_status,Disability_status|7,0.043099887954050606,0.07163973308404573,0.0,0.0,62.3605672318465,5.0,0.14029122398633198,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_72cf8c5695,RE,std,final,Disability_status,Disability_status|7,0.024454224634689194,0.07699217047902655,0.0,0.0,75.03341287287252,5.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_72cf8c5695,RNE,std,final,Disability_status,Disability_status|7,0.036460185409050355,0.07202382694734376,0.0,0.0,28.47626373231219,5.0,0.8672575288416947,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_72cf8c5695,S1,label,final,Disability_status,Disability_status|7,0.123352932021953,0.024150639645997313,0.0,0.0,734.0251256877918,5.0,1.0,True,,,,,,
llama-3.1-8b-instruct,invariance_72cf8c5695,S1,perm,final,Disability_status,Disability_status|7,0.05054367824394335,0.13532912052809393,0.0,0.0,997.2785877002208,5.0,1.0,True,,,,,,
llama-3.1-8b-instruct,invariance_72cf8c5695,S1,std,final,Disability_status,Disability_status|7,0.5485634650707689,0.17563317059217118,0.0,0.0,737.7681081721606,5.0,1.0,True,0.0,1.0,0.0,1.0,1.0,1.0
llama-3.1-8b-instruct,invariance_72cf8c5695,SE,std,final,Disability_status,Disability_status|7,0.10200723535913883,0.09348111641905148,0.0,0.0,29.30583294691982,5.0,0.10183201891808542,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_73ab10191a,B,std,final,Physical_appearance,Physical_appearance|16,0.05433246689400452,0.041434959648605024,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_73ab10191a,G1,std,final,Physical_appearance,Physical_appearance|16,0.4649315417602735,0.16690144885184133,1.0,1.0,54285.35223388967,244.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_73ab10191a,NE,std,final,Physical_appearance,Physical_appearance|16,0.03187034620114018,0.038783877107942094,1.0,1.0,22.881909097944753,3.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_73ab10191a,RE,std,final,Physical_appearance,Physical_appearance|16,0.05878658882473298,0.0417220098338793,1.0,1.0,17.310793983983128,3.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_73ab10191a,RNE,std,final,Physical_appearance,Physical_appearance|16,0.1034213736394603,0.0395229408754329,1.0,1.0,20.29829413746217,3.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_73ab10191a,S1,std,final,Physical_appearance,Physical_appearance|16,0.08531186535660473,0.10219621657926822,1.0,1.0,838.8858374645109,3.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_73ab10191a,SE,std,final,Physical_appearance,Physical_appearance|16,0.05767416547010541,0.0635878679576895,1.0,1.0,28.503493914115566,3.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7405b36d28,B,std,final,Race_ethnicity,Race_ethnicity|3,0.405618310122758,0.05033803406959306,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7405b36d28,G1,std,final,Race_ethnicity,Race_ethnicity|3,0.07081857317958667,0.0879109524647122,1.0,1.0,51001.85958142062,233.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7405b36d28,NE,std,final,Race_ethnicity,Race_ethnicity|3,0.4181633103060095,0.049449959788217174,0.0,0.0,23.3658847432814,2.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7405b36d28,RE,std,final,Race_ethnicity,Race_ethnicity|3,0.39035673094175655,0.04722882076565535,0.0,0.0,9.051086729391146,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7405b36d28,RNE,std,final,Race_ethnicity,Race_ethnicity|3,0.3959164250329884,0.04878183590090951,0.0,0.0,9.966785606861944,2.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7405b36d28,S1,std,final,Race_ethnicity,Race_ethnicity|3,0.049910363028088905,0.033620103952019406,0.0,0.0,806.7531000646816,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7405b36d28,SE,std,final,Race_ethnicity,Race_ethnicity|3,0.1304580060043079,0.07910909826589756,0.0,0.0,26.72387786191417,2.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7564fc0d37,B,std,final,Race_ethnicity,Race_ethnicity|8,0.10500395863804522,0.036377102279106496,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7564fc0d37,G1,std,final,Race_ethnicity,Race_ethnicity|8,0.007718456033603332,0.11413277034041176,1.0,1.0,57217.33540430918,254.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
llama-3.1-8b-instruct,invariance_7564fc0d37,NE,std,final,Race_ethnicity,Race_ethnicity|8,0.0746681125647706,0.04651756722661014,0.0,0.0,35.971327473308726,3.0,0.14029122398633198,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7564fc0d37,RE,std,final,Race_ethnicity,Race_ethnicity|8,0.06293944329140595,0.04146581280725549,0.0,0.0,16.046244105234265,3.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7564fc0d37,RNE,std,final,Race_ethnicity,Race_ethnicity|8,0.06440582105311335,0.0395349644828136,0.0,0.0,21.897014985821933,3.0,0.8672575288416947,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7564fc0d37,S1,std,final,Race_ethnicity,Race_ethnicity|8,0.0027279621212260687,0.0077928773309968585,0.0,0.0,790.5626174478548,3.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7564fc0d37,SE,std,final,Race_ethnicity,Race_ethnicity|8,0.1211123924781375,0.03230732000167888,0.0,0.0,40.8206246530061,3.0,0.10183201891808542,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7599f8b328,B,std,final,Race_ethnicity,Race_ethnicity|16,0.28701028642615,0.016073427744268967,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7599f8b328,G1,std,final,Race_ethnicity,Race_ethnicity|16,0.04844676678270602,0.20901085677394537,1.0,1.0,51675.832980842984,237.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
llama-3.1-8b-instruct,invariance_7599f8b328,NE,std,final,Race_ethnicity,Race_ethnicity|16,0.2786236889518145,0.01221224259951878,0.0,0.0,34.71860792804591,3.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7599f8b328,RE,std,final,Race_ethnicity,Race_ethnicity|16,0.30280872369728495,0.012334584741423932,0.0,0.0,18.545397349033752,3.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7599f8b328,RNE,std,final,Race_ethnicity,Race_ethnicity|16,0.33916439620610356,0.011597093799736308,0.0,0.0,25.329561968160803,3.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7599f8b328,S1,std,final,Race_ethnicity,Race_ethnicity|16,0.015684065108260755,0.11491645708825401,0.0,0.0,1014.6813533289645,3.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7599f8b328,SE,std,final,Race_ethnicity,Race_ethnicity|16,0.06904636146950288,0.06336239135364734,0.0,0.0,32.0124126213247,3.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_75e7e6b2f3,B,label,final,Physical_appearance,Physical_appearance|22,0.051156209116778255,0.024654124537513117,1.0,1.0,0.0,0.0,0.0,True,,,,,,
llama-3.1-8b-instruct,invariance_75e7e6b2f3,B,perm,final,Physical_appearance,Physical_appearance|22,0.08833769547261908,0.03045995746362263,0.0,0.0,0.0,0.0,0.0,True,,,,,,
llama-3.1-8b-instruct,invariance_75e7e6b2f3,B,std,final,Physical_appearance,Physical_appearance|22,0.08566538857327162,0.024949620758498242,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_75e7e6b2f3,G1,std,final,Physical_appearance,Physical_appearance|22,0.03299129570832014,0.02224005123263599,0.0,0.0,59068.30888128027,248.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_75e7e6b2f3,NE,std,final,Physical_appearance,Physical_appearance|22,0.06588454581869403,0.020431749949967458,0.0,0.0,22.520403984214205,2.0,0.14029122398633198,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_75e7e6b2f3,RE,std,final,Physical_appearance,Physical_appearance|22,0.08597522703930101,0.026112183672025627,0.0,0.0,13.03322679436439,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_75e7e6b2f3,RNE,std,final,Physical_appearance,Physical_appearance|22,0.08310548414777838,0.02478861052701957,0.0,0.0,20.768117988038377,2.0,0.8672575288416947,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_75e7e6b2f3,S1,label,final,Physical_appearance,Physical_appearance|22,0.1436481211703376,0.02480033462988003,1.0,1.0,429.09638787895875,2.0,1.0,True,,,,,,
llama-3.1-8b-instruct,invariance_75e7e6b2f3,S1,perm,final,Physical_appearance,Physical_appearance|22,0.01382619378843052,0.012875152562082513,0.0,0.0,548.1510093308007,2.0,1.0,True,,,,,,
llama-3.1-8b-instruct,invariance_75e7e6b2f3,S1,std,final,Physical_appearance,Physical_appearance|22,0.01956323336309386,0.005709284748761666,0.0,0.0,422.14790521258635,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_75e7e6b2f3,SE,std,final,Physical_appearance,Physical_appearance|22,0.01785377829685151,0.025116693212317742,0.0,0.0,16.03045974390681,2.0,0.10183201891808542,True,0.0,1.0,0.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7721105e0e,B,std,final,Religion,Religion|25,0.05663199015626632,0.03319543386297463,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7721105e0e,G1,std,final,Religion,Religion|25,0.01818293573705364,0.07920500027929635,1.0,1.0,56542.97566378061,250.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7721105e0e,NE,std,final,Religion,Religion|25,0.0657555710676794,0.029567761375108942,1.0,1.0,29.863003376733843,2.0,0.14029122398633198,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7721105e0e,RE,std,final,Religion,Religion|25,0.07707870372702649,0.023406344431541215,1.0,1.0,26.00473524321867,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7721105e0e,RNE,std,final,Religion,Religion|25,0.10378206515620755,0.023196347486088176,1.0,1.0,16.10197388641872,2.0,0.8672575288416947,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7721105e0e,S1,std,final,Religion,Religion|25,0.08389901520503656,0.014197069210952928,0.0,0.0,810.1227760679619,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_7721105e0e,SE,std,final,Religion,Religion|25,0.112559043227437,0.026680842328638266,0.5,0.0,24.28777305891345,2.0,0.10183201891808542,True,1.0,1.0,1.0,1.0,0.0,0.0
llama-3.1-8b-instruct,invariance_79e98edda1,B,std,final,Race_ethnicity,Race_ethnicity|29,0.05438853176078573,0.06505804008725083,0.0,0.0,0.0,0.0,0.0,True,0.5,1.0,0.0,1.0,1.0,1.0
