model_name,phase,account,condition,n_items,n_seeds,n_prompts_scored,absC_mean,absC_mean_lo,absC_mean_hi,absC_change_vs_unedited,absC_change_vs_unedited_lo,absC_change_vs_unedited_hi,opt_acc,opt_acc_lo,opt_acc_hi,acc_loss_vs_unedited,acc_loss_vs_unedited_lo,acc_loss_vs_unedited_hi,n_paired_prompts,p_gold_mean,p_gold_loss_vs_unedited,p_gold_loss_vs_unedited_lo,p_gold_loss_vs_unedited_hi,energy_total_A_mean,energy_audit_mean,alpha,sec_mean,kind,matched_to,energy_target,feasible
gemma-2-2b-it,dev,magnitude,unedited,3,3,6,0.6354166666666666,0.375,1.09375,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,-0.0,-0.0,-0.0,6,0.4217756438670171,-0.0,-0.0,-0.0,,,0.0,0.28649036089579266,none,,,True
gemma-2-2b-it,dev,magnitude,targeted,3,3,6,0.40625,0.1875,0.6875,-0.22916666666666666,-0.40625,-0.09375,0.3333333333333333,0.0,1.0,-0.0,-0.0,-0.0,6,0.47719218734009733,-0.05541654347308026,-0.19175203815611233,0.025514277980512767,0.008041615185684787,0.0068915259421289355,1.0,0.3542965253194173,targeted,operating,0.007911599786433472,True
gemma-2-2b-it,dev,magnitude,random_1_matched,3,3,6,0.6354166666666666,0.3125,1.1875,0.0,-0.125,0.09375,0.3333333333333333,0.0,1.0,-0.0,-0.0,-0.0,6,0.4058539878581333,0.015921656008883744,9.812813323739622e-06,0.04664617653293652,0.0004670149895715655,0.0004957401713168966,1.0,0.3512885570526123,random,targeted energy,0.007911599786433472,True
gemma-2-2b-it,dev,magnitude,targeted_at_random_1_energy,3,3,6,0.5,0.21875,0.78125,-0.13541666666666666,-0.3125,0.125,0.3333333333333333,0.0,1.0,-0.0,-0.0,-0.0,6,0.43189371749126865,-0.010118073624251519,-0.08846717154203056,0.058104224690627905,0.0010211572177335744,0.0007690152309961957,0.16842943404322525,0.3468944231669108,targeted,random_1 energy at alpha=1,0.000458040846601072,True
gemma-2-2b-it,test,magnitude,unedited,2,2,4,0.203125,0.09375,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,4,0.06977279551228793,-0.0,-0.0,-0.0,,,0.0,0.4523559808731079,none,,,True
gemma-2-2b-it,test,magnitude,targeted,2,2,4,0.234375,0.1875,0.28125,0.03125,-0.125,0.1875,0.0,0.0,0.0,-0.0,-0.0,-0.0,4,0.02870117018371543,0.041071625328572496,-7.264595455993531e-05,0.08221589661170493,0.013082228740824594,0.005947432807689182,1.0,0.36211729049682617,targeted,operating,0.007911599786433472,True
gemma-2-2b-it,test,magnitude,random_1_matched,2,2,4,0.0625,0.0,0.125,-0.140625,-0.1875,-0.09375,0.0,0.0,0.0,-0.0,-0.0,-0.0,4,0.03469947607744811,0.03507331943483982,9.503618790943861e-05,0.0700516026817702,0.00043740213346492903,0.0004884656285802115,1.0,0.3447970151901245,random,targeted energy,0.007911599786433472,True
gemma-2-2b-it,test,magnitude,targeted_at_random_1_energy,2,2,4,0.125,0.09375,0.15625,-0.078125,-0.21875,0.0625,0.0,0.0,0.0,-0.0,-0.0,-0.0,4,0.05720805978998574,0.012564735722302187,1.3839271449947997e-05,0.025115632173154427,0.0008788994619878602,0.0006562737634708599,0.16842943404322525,0.3399226665496826,targeted,random_1 energy at alpha=1,0.000458040846601072,True
