model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
qwen2.5-7b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0030166739525180272,0.0030276583311849045,0.6333333333333333,0.7,-0.06666666666666667,-0.16666666666666666,0.0,0.26666666666666666,0.3,-0.03333333333333333,-0.1,0.0,0.7333333333333333,0.6666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.36363636363636365,22,0.45,0,30,0.0,22,0.0
qwen2.5-7b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0031681547678829715,0.003168053970403131,0.39285714285714285,0.39285714285714285,0.0,0.0,0.0,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.5,0.5714285714285714,-0.07142857142857142,-0.21428571428571427,0.07142857142857142,0.35714285714285715,14,0.3125,0,28,0.0,14,0.0
qwen2.5-7b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,neutral,pooled,exploratory,42,42,42,0.20143926711309523,0.18634323846726192,0.5238095238095238,0.4523809523809524,0.023809523809523808,0.015096028645833334,-0.013783336821056548,0.04546479724702377,0.074940843769839,-0.07427159880501827,0.2088180862532501,1,1,0,41,1.0,1.0,1.0,0.0023001825015043728,0.002659443837272228,0.7051282051282052,0.7307692307692307,-0.02564102564102564,-0.08974358974358974,0.02564102564102564,0.6666666666666666,0.6904761904761905,-0.023809523809523808,-0.05952380952380952,0.0,0.9047619047619048,0.9166666666666666,-0.011904761904761904,-0.047619047619047616,0.023809523809523808,0.8108108108108109,37,0.8157894736842105,3,42,0.07142857142857142,36,0.08333333333333333
qwen2.5-7b-instruct,dev,mean_difference_r1_a1,mean_difference,1,1.0,neutral,bbq,exploratory,42,42,42,0.20143926711309523,0.18634323846726192,0.5238095238095238,0.4523809523809524,0.023809523809523808,0.015096028645833334,-0.013783336821056548,0.04546479724702377,0.074940843769839,-0.07427159880501827,0.2088180862532501,1,1,0,41,1.0,1.0,1.0,0.0023001825015043728,0.002659443837272228,0.7051282051282052,0.7307692307692307,-0.02564102564102564,-0.08974358974358974,0.02564102564102564,0.6666666666666666,0.6904761904761905,-0.023809523809523808,-0.05952380952380952,0.0,0.9047619047619048,0.9166666666666666,-0.011904761904761904,-0.047619047619047616,0.023809523809523808,0.8108108108108109,37,0.8157894736842105,3,42,0.07142857142857142,36,0.08333333333333333
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,pooled,exploratory,100,100,100,0.629144287109375,0.6376031494140625,0.5,0.5,0.0,-0.0084588623046875,-0.04334207153320312,0.02576089477539061,-0.013445027600190063,-0.07211608833479469,0.041601798129478,27,4,5,73,0.14814814814814814,0.034482758620689655,0.2916666666666667,0.0031054700148800247,0.0028644121809481672,0.6,0.6,0.0,-0.025,0.025,0.455,0.45,0.005,-0.01,0.025,0.785,0.795,-0.01,-0.04,0.02,0.5760869565217391,92,0.5585106382978723,12,100,0.12,65,0.18461538461538463
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,bbq,exploratory,42,42,42,0.3539922805059524,0.38129243396577384,0.38095238095238093,0.6190476190476191,0.0,-0.027300153459821428,-0.06862720307849703,0.011029343377976147,-0.07712075930244011,-0.23686038410007546,0.028460624342454128,5,1,0,37,0.2,0.0,0.6666666666666666,0.0036573402144830175,0.002917575831950935,0.7023809523809523,0.7023809523809523,0.0,0.0,0.0,0.7023809523809523,0.7023809523809523,0.0,-0.03571428571428571,0.03571428571428571,0.9642857142857143,0.9642857142857143,0.0,-0.03571428571428571,0.03571428571428571,0.75,42,0.75,6,42,0.14285714285714285,39,0.15384615384615385
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9754720052083333,0.990582275390625,0.5666666666666667,0.43333333333333335,0.0,-0.015110270182291666,-0.0782025146484375,0.04045832316080729,-0.015490214072380715,-0.08769049913647582,0.0426652335927244,12,0,2,18,0.0,0.0,0.0,0.0030986395008941983,0.003087770107687303,0.65,0.6666666666666666,-0.016666666666666666,-0.08333333333333333,0.03333333333333333,0.31666666666666665,0.31666666666666665,0.0,0.0,0.0,0.7166666666666667,0.7166666666666667,0.0,-0.05,0.05,0.48214285714285715,28,0.4642857142857143,5,30,0.16666666666666666,15,0.3333333333333333
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,stereoset,exploratory,28,28,28,0.670806884765625,0.6438773018973214,0.6071428571428571,0.39285714285714285,0.0,0.026929582868303572,-0.05718710763113839,0.11963391985212042,0.0401450603443233,-0.0936921292932621,0.17166017361497932,10,3,3,18,0.3,0.0,0.6,0.0022849831233174925,0.002545354640080654,0.39285714285714285,0.375,0.017857142857142856,-0.03571428571428571,0.08928571428571429,0.23214285714285715,0.21428571428571427,0.017857142857142856,0.0,0.05357142857142857,0.5892857142857143,0.625,-0.03571428571428571,-0.125,0.05357142857142857,0.36363636363636365,22,0.3333333333333333,1,28,0.03571428571428571,11,0.09090909090909091
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.002818150286359447,0.0028265537458097988,0.6082474226804123,0.6082474226804123,0.0,-0.05154639175257732,0.05154639175257732,0.42,0.44,-0.02,-0.05,0.0,0.76,0.78,-0.02,-0.07,0.03,0.5753424657534246,73,0.5866666666666667,0,100,0.0,76,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0026311960135534233,0.002635439300664869,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.6904761904761905,0.7142857142857143,-0.023809523809523808,-0.07142857142857142,0.0,0.9761904761904762,1.0,-0.023809523809523808,-0.07142857142857142,0.0,0.7631578947368421,38,0.7692307692307693,0,42,0.0,41,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.003174232707937476,0.0031857065283019898,0.6666666666666666,0.7,-0.03333333333333333,-0.16666666666666666,0.06666666666666667,0.26666666666666666,0.3,-0.03333333333333333,-0.1,0.0,0.6666666666666666,0.6666666666666666,0.0,-0.1,0.1,0.4,20,0.45,0,30,0.0,20,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0027170648153063094,0.0027284188608569905,0.42857142857142855,0.39285714285714285,0.03571428571428571,-0.07142857142857142,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.5357142857142857,0.5714285714285714,-0.03571428571428571,-0.14285714285714285,0.07142857142857142,0.3333333333333333,15,0.3125,0,28,0.0,15,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,neutral,pooled,exploratory,42,42,42,0.20143926711309523,0.20342726934523808,0.47619047619047616,0.5,0.023809523809523808,-0.001988002232142857,-0.06469523111979167,0.060781133742559515,-0.009868990592716509,-0.3914222061834883,0.25738349617942013,1,1,1,41,1.0,1.0,1.0,0.01803881667453359,0.009934700829501852,0.717948717948718,0.7307692307692307,-0.01282051282051282,-0.05128205128205128,0.0,0.7023809523809523,0.6904761904761905,0.011904761904761904,-0.047619047619047616,0.07172619047618885,0.8928571428571429,0.9166666666666666,-0.023809523809523808,-0.08333333333333333,0.03571428571428571,0.8648648648648649,37,0.8157894736842105,4,42,0.09523809523809523,35,0.11428571428571428
qwen2.5-7b-instruct,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,neutral,bbq,exploratory,42,42,42,0.20143926711309523,0.20342726934523808,0.47619047619047616,0.5,0.023809523809523808,-0.001988002232142857,-0.06469523111979167,0.060781133742559515,-0.009868990592716509,-0.3914222061834883,0.25738349617942013,1,1,1,41,1.0,1.0,1.0,0.01803881667453359,0.009934700829501852,0.717948717948718,0.7307692307692307,-0.01282051282051282,-0.05128205128205128,0.0,0.7023809523809523,0.6904761904761905,0.011904761904761904,-0.047619047619047616,0.07172619047618885,0.8928571428571429,0.9166666666666666,-0.023809523809523808,-0.08333333333333333,0.03571428571428571,0.8648648648648649,37,0.8157894736842105,4,42,0.09523809523809523,35,0.11428571428571428
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,pooled,exploratory,100,100,100,0.629144287109375,0.543759765625,0.61,0.37,0.02,0.085384521484375,0.0062642822265625,0.15921044921874986,0.1357153251389711,0.011562907381647886,0.23894471254990504,27,8,5,73,0.2962962962962963,0.13039971949509116,0.4782608695652174,0.011651287608882066,0.011138182570775397,0.58,0.6,-0.02,-0.07,0.025,0.455,0.45,0.005,-0.04,0.05,0.795,0.795,0.0,-0.050124999999999996,0.05,0.5597826086956522,92,0.5585106382978723,13,100,0.13,67,0.19402985074626866
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,bbq,exploratory,42,42,42,0.3539922805059524,0.39345005580357145,0.4523809523809524,0.5238095238095238,0.023809523809523808,-0.03945777529761905,-0.13391868954613095,0.046112932477678545,-0.11146507274458939,-0.4869663903688114,0.11041517107224935,5,1,3,37,0.2,0.0,0.6666666666666666,0.013229458002152597,0.010968446069928528,0.6785714285714286,0.7023809523809523,-0.023809523809523808,-0.10714285714285714,0.047619047619047616,0.7261904761904762,0.7023809523809523,0.023809523809523808,-0.03571428571428571,0.08333333333333333,0.9642857142857143,0.9642857142857143,0.0,-0.03571428571428571,0.03571428571428571,0.7738095238095238,42,0.75,7,42,0.16666666666666666,39,0.1794871794871795
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9754720052083333,0.833154296875,0.7333333333333333,0.23333333333333334,0.03333333333333333,0.14231770833333332,-0.0068908691406249995,0.3044110107421871,0.1458962508134083,-0.00889283462587056,0.28570813549975876,12,1,1,18,0.08333333333333333,0.0,0.2727272727272727,0.010774898409567706,0.011181080547211755,0.6666666666666666,0.6666666666666666,0.0,-0.1,0.08333333333333333,0.26666666666666666,0.31666666666666665,-0.05,-0.15,0.05,0.65,0.7166666666666667,-0.06666666666666667,-0.2,0.06666666666666667,0.4230769230769231,26,0.4642857142857143,4,30,0.13333333333333333,13,0.3076923076923077
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,stereoset,exploratory,28,28,28,0.670806884765625,0.4591587611607143,0.7142857142857143,0.2857142857142857,0.0,0.21164812360491073,0.04225431169782366,0.3915695190429687,0.31551274802264295,0.07750082310881715,0.5005322801705316,10,6,1,18,0.6,0.25,0.9,0.010223020446813075,0.011346825204435312,0.3392857142857143,0.375,-0.03571428571428571,-0.10714285714285714,0.03571428571428571,0.25,0.21428571428571427,0.03571428571428571,-0.03571428571428571,0.10714285714285714,0.6964285714285714,0.625,0.07142857142857142,-0.03571428571428571,0.17857142857142858,0.3333333333333333,24,0.3333333333333333,2,28,0.07142857142857142,15,0.13333333333333333
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.011134567385372338,0.01114494909224938,0.5773195876288659,0.6082474226804123,-0.030927835051546393,-0.08247422680412371,0.020618556701030927,0.47,0.44,0.03,-0.04,0.1,0.81,0.78,0.03,-0.05,0.11,0.6025641025641025,78,0.5866666666666667,0,100,0.0,81,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.010971714618552501,0.010980591604035549,0.6923076923076923,0.6923076923076923,0.0,-0.07692307692307693,0.07692307692307693,0.7142857142857143,0.7142857142857143,0.0,-0.09523809523809523,0.09523809523809523,0.9761904761904762,1.0,-0.023809523809523808,-0.07142857142857142,0.0,0.7894736842105263,38,0.7692307692307693,0,42,0.0,41,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.011191249574962255,0.01121029509283142,0.6333333333333333,0.7,-0.06666666666666667,-0.16666666666666666,0.0,0.3,0.3,0.0,-0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,-0.2,0.16666666666666666,0.45,20,0.45,0,30,0.0,20,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.011318115618184318,0.011321471752517928,0.35714285714285715,0.39285714285714285,-0.03571428571428571,-0.14285714285714285,0.07142857142857142,0.2857142857142857,0.17857142857142858,0.10714285714285714,0.0,0.25,0.7142857142857143,0.5714285714285714,0.14285714285714285,-0.03571428571428571,0.3223214285714237,0.4,20,0.3125,0,28,0.0,20,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,neutral,pooled,exploratory,42,42,42,0.20143926711309523,0.21091424851190477,0.5238095238095238,0.4523809523809524,0.023809523809523808,-0.009474981398809524,-0.08900640578497024,0.06444702148437498,-0.04703641715242113,-0.5038836466682279,0.2823793587079861,1,1,3,41,1.0,1.0,1.0,0.023793668535674238,0.01852786922725967,0.717948717948718,0.7307692307692307,-0.01282051282051282,-0.08974358974358974,0.0641025641025641,0.6785714285714286,0.6904761904761905,-0.011904761904761904,-0.09523809523809523,0.05952380952380952,0.9166666666666666,0.9166666666666666,0.0,-0.08333333333333333,0.08333333333333333,0.7972972972972973,37,0.8157894736842105,4,42,0.09523809523809523,37,0.10810810810810811
qwen2.5-7b-instruct,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,neutral,bbq,exploratory,42,42,42,0.20143926711309523,0.21091424851190477,0.5238095238095238,0.4523809523809524,0.023809523809523808,-0.009474981398809524,-0.08900640578497024,0.06444702148437498,-0.04703641715242113,-0.5038836466682279,0.2823793587079861,1,1,3,41,1.0,1.0,1.0,0.023793668535674238,0.01852786922725967,0.717948717948718,0.7307692307692307,-0.01282051282051282,-0.08974358974358974,0.0641025641025641,0.6785714285714286,0.6904761904761905,-0.011904761904761904,-0.09523809523809523,0.05952380952380952,0.9166666666666666,0.9166666666666666,0.0,-0.08333333333333333,0.08333333333333333,0.7972972972972973,37,0.8157894736842105,4,42,0.09523809523809523,37,0.10810810810810811
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,pooled,exploratory,100,100,100,0.629144287109375,0.5661843872070312,0.47,0.5,0.03,0.06295989990234375,-0.03477488708496094,0.15934344482421872,0.1000722746631224,-0.061771733525317944,0.22916965258625638,27,8,5,73,0.2962962962962963,0.13043478260869565,0.4737468671679194,0.02055309448138577,0.019322051565848423,0.57,0.6,-0.03,-0.09,0.025,0.435,0.45,-0.015,-0.065,0.035,0.795,0.795,0.0,-0.06,0.06,0.5444444444444444,90,0.5585106382978723,12,100,0.12,69,0.17391304347826086
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,bbq,exploratory,42,42,42,0.3539922805059524,0.3686726888020833,0.40476190476190477,0.5476190476190477,0.047619047619047616,-0.014680408296130952,-0.11030542282831102,0.0855487641834076,-0.04147098426877727,-0.366584923502226,0.22164275523589907,5,2,2,37,0.4,0.0,1.0,0.022718061978400574,0.02015581120997102,0.6785714285714286,0.7023809523809523,-0.023809523809523808,-0.11904761904761904,0.05952380952380952,0.6785714285714286,0.7023809523809523,-0.023809523809523808,-0.08333333333333333,0.03571428571428571,0.9285714285714286,0.9642857142857143,-0.03571428571428571,-0.09523809523809523,0.011904761904761904,0.7439024390243902,41,0.75,5,42,0.11904761904761904,37,0.13513513513513514
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9754720052083333,0.8121877034505208,0.5666666666666667,0.4,0.03333333333333333,0.1632843017578125,0.02271214803059896,0.3316771697998045,0.16739004388233525,0.03293213014591787,0.2788705853813243,12,1,1,18,0.08333333333333333,0.0,0.2727272727272727,0.01744137266824267,0.016998338851955303,0.6833333333333333,0.6666666666666666,0.016666666666666666,-0.08333333333333333,0.11666666666666667,0.2833333333333333,0.31666666666666665,-0.03333333333333333,-0.13333333333333333,0.06666666666666667,0.6333333333333333,0.7166666666666667,-0.08333333333333333,-0.21666666666666667,0.05,0.4791666666666667,24,0.4642857142857143,3,30,0.1,14,0.21428571428571427
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,stereoset,exploratory,28,28,28,0.670806884765625,0.598876953125,0.4642857142857143,0.5357142857142857,0.0,0.071929931640625,-0.175110844203404,0.33558240618024543,0.10722897047450075,-0.3257929446038651,0.4175142679164376,10,5,2,18,0.5,0.18143939393939396,0.8333333333333334,0.02063963089280259,0.02056110429312145,0.2857142857142857,0.375,-0.08928571428571429,-0.21428571428571427,0.017857142857142856,0.23214285714285715,0.21428571428571427,0.017857142857142856,-0.08928571428571429,0.125,0.7678571428571429,0.625,0.14285714285714285,0.0,0.2857142857142857,0.28,25,0.3333333333333333,4,28,0.14285714285714285,18,0.2222222222222222
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.019108837954490802,0.019124104787663153,0.6082474226804123,0.6082474226804123,0.0,-0.08247422680412371,0.07216494845360824,0.45,0.44,0.01,-0.06,0.08,0.8,0.78,0.02,-0.06,0.1,0.5844155844155844,77,0.5866666666666667,0,100,0.0,80,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.020195261916725535,0.020201285005783574,0.717948717948718,0.6923076923076923,0.02564102564102564,-0.05128205128205128,0.1282051282051282,0.6904761904761905,0.7142857142857143,-0.023809523809523808,-0.11904761904761904,0.047619047619047616,0.9523809523809523,1.0,-0.047619047619047616,-0.11904761904761904,0.0,0.7837837837837838,37,0.7692307692307693,0,42,0.0,40,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.016753498685163012,0.016778423180436798,0.7,0.7,0.0,-0.13333333333333333,0.13333333333333333,0.3,0.3,0.0,-0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.45,20,0.45,0,30,0.0,20,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.020002779799704194,0.020021564753939326,0.35714285714285715,0.39285714285714285,-0.03571428571428571,-0.21428571428571427,0.14285714285714285,0.25,0.17857142857142858,0.07142857142857142,-0.07142857142857142,0.21428571428571427,0.7142857142857143,0.5714285714285714,0.14285714285714285,-0.07142857142857142,0.35714285714285715,0.35,20,0.3125,0,28,0.0,20,0.0
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,neutral,pooled,exploratory,42,42,42,0.20143926711309523,0.17615618024553573,0.5476190476190477,0.42857142857142855,0.023809523809523808,0.025283086867559524,-0.05449284144810268,0.10578729538690473,0.12551220638310157,-0.34070834583772486,0.44016653605286704,1,1,1,41,1.0,1.0,1.0,0.03232161829212858,0.026020895890681572,0.7051282051282052,0.7307692307692307,-0.02564102564102564,-0.10256410256410256,0.038461538461538464,0.6904761904761905,0.6904761904761905,0.0,-0.07142857142857142,0.07142857142857142,0.9285714285714286,0.9166666666666666,0.011904761904761904,-0.07142857142857142,0.09523809523809523,0.8108108108108109,37,0.8157894736842105,3,42,0.07142857142857142,38,0.07894736842105263
qwen2.5-7b-instruct,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,neutral,bbq,exploratory,42,42,42,0.20143926711309523,0.17615618024553573,0.5476190476190477,0.42857142857142855,0.023809523809523808,0.025283086867559524,-0.05449284144810268,0.10578729538690473,0.12551220638310157,-0.34070834583772486,0.44016653605286704,1,1,1,41,1.0,1.0,1.0,0.03232161829212858,0.026020895890681572,0.7051282051282052,0.7307692307692307,-0.02564102564102564,-0.10256410256410256,0.038461538461538464,0.6904761904761905,0.6904761904761905,0.0,-0.07142857142857142,0.07142857142857142,0.9285714285714286,0.9166666666666666,0.011904761904761904,-0.07142857142857142,0.09523809523809523,0.8108108108108109,37,0.8157894736842105,3,42,0.07142857142857142,38,0.07894736842105263
qwen2.5-7b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,pooled,exploratory,100,100,100,0.629144287109375,0.613094482421875,0.52,0.44,0.04,0.0160498046875,-0.015188720703125,0.046016296386718746,0.02551053075796239,-0.02626038877243092,0.07301179345107066,27,4,2,73,0.14814814814814814,0.03445402298850575,0.2917279411764703,0.00030281375220295067,0.0002963230824680242,0.595,0.6,-0.005,-0.025,0.01,0.46,0.45,0.01,-0.015,0.035,0.795,0.795,0.0,-0.03,0.03,0.5645161290322581,93,0.5585106382978723,16,100,0.16,66,0.24242424242424243
qwen2.5-7b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,bbq,exploratory,42,42,42,0.3539922805059524,0.36934988839285715,0.42857142857142855,0.5,0.07142857142857142,-0.015357607886904762,-0.05998302641369047,0.022763497488839286,-0.043384019179611766,-0.20360498808599486,0.059782265120448465,5,1,1,37,0.2,0.0,0.6666666666666666,0.00034114666169968264,0.0003213257658262751,0.7023809523809523,0.7023809523809523,0.0,0.0,0.0,0.7142857142857143,0.7023809523809523,0.011904761904761904,-0.023809523809523808,0.04791666666666504,0.9642857142857143,0.9642857142857143,0.0,-0.03571428571428571,0.03571428571428571,0.7619047619047619,42,0.75,7,42,0.16666666666666666,39,0.1794871794871795
qwen2.5-7b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9754720052083333,0.9264119466145834,0.6,0.4,0.0,0.04906005859375,-0.003942871093749999,0.10670562744140619,0.05029366125506818,-0.004760349797232732,0.10542511871260137,12,1,0,18,0.08333333333333333,0.0,0.2727272727272727,0.0002996763000847829,0.0002956010709908231,0.6833333333333333,0.6666666666666666,0.016666666666666666,0.0,0.05,0.31666666666666665,0.31666666666666665,0.0,-0.05,0.05,0.7333333333333333,0.7166666666666667,0.016666666666666666,-0.05,0.08333333333333333,0.4444444444444444,27,0.4642857142857143,6,30,0.2,17,0.35294117647058826
qwen2.5-7b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,stereoset,exploratory,28,28,28,0.670806884765625,0.6430140904017857,0.5714285714285714,0.39285714285714285,0.03571428571428571,0.027792794363839284,-0.04382956368582589,0.10232565743582589,0.0414318859794498,-0.07138200676896879,0.1456297437472569,10,2,1,18,0.2,0.0,0.5,0.00024867594379874674,0.00025959264115622035,0.3392857142857143,0.375,-0.03571428571428571,-0.08928571428571429,0.0,0.23214285714285715,0.21428571428571427,0.017857142857142856,0.0,0.05357142857142857,0.6071428571428571,0.625,-0.017857142857142856,-0.07142857142857142,0.03571428571428571,0.3541666666666667,24,0.3333333333333333,3,28,0.10714285714285714,10,0.3
qwen2.5-7b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0002937750934577436,0.0002936936821784754,0.5979381443298969,0.6082474226804123,-0.010309278350515464,-0.041237113402061855,0.020618556701030927,0.42,0.44,-0.02,-0.06,0.02,0.76,0.78,-0.02,-0.06,0.02,0.5753424657534246,73,0.5866666666666667,0,100,0.0,76,0.0
qwen2.5-7b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0003156328136145585,0.0003156302770749036,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.6666666666666666,0.7142857142857143,-0.047619047619047616,-0.11904761904761904,0.0,0.9523809523809523,1.0,-0.047619047619047616,-0.11904761904761904,0.0,0.7567567567567568,37,0.7692307692307693,0,42,0.0,40,0.0
qwen2.5-7b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0002854667719082094,0.00028568380214127924,0.7333333333333333,0.7,0.03333333333333333,0.0,0.1,0.26666666666666666,0.3,-0.03333333333333333,-0.1,0.0,0.6333333333333333,0.6666666666666666,-0.03333333333333333,-0.1,0.0,0.42105263157894735,19,0.45,0,30,0.0,19,0.0
qwen2.5-7b-instruct,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.00026989028631130795,0.00026937080415940026,0.32142857142857145,0.39285714285714285,-0.07142857142857142,-0.17857142857142858,0.0,0.21428571428571427,0.17857142857142858,0.03571428571428571,0.0,0.10714285714285714,0.6071428571428571,0.5714285714285714,0.03571428571428571,0.0,0.10714285714285714,0.35294117647058826,17,0.3125,0,28,0.0,17,0.0
