model_name,phase,account,condition,n_items,n_seeds,n_prompts_scored,absC_mean,absC_mean_lo,absC_mean_hi,absC_change_vs_unedited,absC_change_vs_unedited_lo,absC_change_vs_unedited_hi,opt_acc,opt_acc_lo,opt_acc_hi,acc_loss_vs_unedited,acc_loss_vs_unedited_lo,acc_loss_vs_unedited_hi,n_paired_prompts,p_gold_mean,p_gold_loss_vs_unedited,p_gold_loss_vs_unedited_lo,p_gold_loss_vs_unedited_hi,energy_total_A_mean,energy_audit_mean,alpha,sec_mean,first_dev_layer_span_median,first_dev_layer_span_frac_never,first_dev_layer_last_median,first_dev_layer_last_frac_never,first_dev_layer_postspan_median,first_dev_layer_postspan_frac_never,first_margin_dev_cutoff_median,first_margin_dev_cutoff_frac_never,n_layers_edited,prespan_untouched_frac,fitting
gemma-2-2b-it,dev,depth,unedited,60,60,116,0.6817138671875,0.5207668050130209,0.8742106119791664,0.0,0.0,0.0,0.4482758620689655,0.33326271186440676,0.5690576186265837,-0.0,-0.0,-0.0,116,0.44295902053243597,-0.0,-0.0,-0.0,,,0.0,0.18017647663752237,,,,,,,,,0,,none
gemma-2-2b-it,dev,depth,full_frozen,60,60,116,0.49404296875,0.3717431640625,0.6374959309895831,-0.1876708984375,-0.3073244222005208,-0.07610982259114586,0.5948275862068966,0.48717948717948717,0.7094017094017094,-0.14655172413793102,-0.23275862068965517,-0.06895078101974654,116,0.5652887295684055,-0.12232970903596946,-0.18332311131691234,-0.0677347647555934,0.01439776441572098,0.015371492108993837,1.0,0.7561466813087463,0.5,0.0,16.0,0.3,10.0,0.13333333333333333,8.0,0.26666666666666666,26,1.0,frozen
gemma-2-2b-it,dev,depth,early_frozen,60,60,116,0.5146565755208333,0.3862788899739584,0.6702423095703124,-0.16705729166666666,-0.280977783203125,-0.05074768066406255,0.4482758620689655,0.3389830508474576,0.5702372919478179,-0.0,-0.05982905982905983,0.05217391304347826,116,0.4493280807164347,-0.006369060183998843,-0.04770084317485009,0.030538643997028686,0.03236434164972126,0.027443461543928214,1.0,0.26552438735961914,0.5,0.0,16.0,0.4,9.0,0.26666666666666666,,,9,1.0,frozen
gemma-2-2b-it,dev,depth,middle_frozen,60,60,116,0.6083414713541667,0.45255533854166663,0.7927673339843749,-0.07337239583333334,-0.17466837565104165,0.02304707845052074,0.49137931034482757,0.3728513574321284,0.6121181185722925,-0.04310344827586207,-0.09734513274336283,0.008547008547008548,116,0.4964044576898238,-0.05344543715738776,-0.09020405503023075,-0.021123983193353693,0.030198668994434776,0.03420773421172859,1.0,0.265289564927419,9.0,0.0,17.0,0.5833333333333334,13.0,0.31666666666666665,,,9,1.0,frozen
gemma-2-2b-it,dev,depth,late_frozen,60,60,116,0.6964213053385416,0.5298077392578124,0.8883009847005208,0.014707438151041667,-0.018463541666666666,0.045609130859374986,0.45689655172413796,0.3389830508474576,0.5790035987404406,-0.008620689655172414,-0.02631578947368421,-0.0,116,0.46534842940656235,-0.022389408874126396,-0.03531393585006559,-0.010966943481159779,0.0236415163928233,0.03273310434837207,1.0,0.2618179678916931,18.0,0.0,,1.0,25.0,0.9833333333333333,,,8,1.0,frozen
gemma-2-2b-it,dev,depth,full_sequential,60,60,116,0.5374348958333334,0.42140055338541665,0.68099365234375,-0.14427897135416667,-0.26888346354166665,-0.03508178710937505,0.47413793103448276,0.3565217391304348,0.5948275862068966,-0.02586206896551724,-0.09565217391304348,0.044642857142857144,116,0.47739286545032283,-0.03443384491788705,-0.08592537053150903,0.01873644330455659,0.07370498773810667,0.0394855027013025,1.0,0.675860321521759,2.0,0.0,16.0,0.36666666666666664,10.0,0.15,8.0,0.31666666666666665,26,1.0,sequential
